5.000000e-01 -4.938200e-01 2.438635e-01 1.428556e-08 4.939872e-05 0.000000e+00 0.000000e+00 7.738876e-08 3.317563e-04 0.000000e+00 -2.446719e-03 9.952689e-02 0.000000e+00 0.000000e+00
1.500000e+00 -4.937212e-01 2.437661e-01 1.840999e-08 1.475789e-04 0.000000e+00 0.000000e+00 2.294496e-07 9.079023e-04 0.000000e+00 -7.310111e-03 2.723707e-01 0.000000e+00 0.000000e+00
2.500000e+00 -4.935249e-01 2.435726e-01 2.649033e-08 2.439363e-04 0.000000e+00 0.000000e+00 3.766652e-07 1.387626e-03 0.000000e+00 -1.208381e-02 4.162879e-01 0.000000e+00 0.000000e+00
3.500000e+00 -4.932334e-01 2.432855e-01 3.820592e-08 3.372825e-04 0.000000e+00 0.000000e+00 5.159778e-07 1.779765e-03 0.000000e+00 -1.670933e-02 5.339295e-01 0.000000e+00 0.000000e+00
4.500000e+00 -4.928503e-01 2.429085e-01 5.308384e-08 4.264109e-04 0.000000e+00 0.000000e+00 6.441709e-07 2.092585e-03 0.000000e+00 -2.112729e-02 6.277754e-01 0.000000e+00 0.000000e+00
5.500000e+00 -4.923805e-01 2.424466e-01 7.051080e-08 5.101045e-04 0.000000e+00 0.000000e+00 7.579126e-07 2.333789e-03 0.000000e+00 -2.527785e-02 7.001366e-01 0.000000e+00 0.000000e+00
6.500000e+00 -4.918301e-01 2.419061e-01 8.975095e-08 5.871473e-04 0.000000e+00 0.000000e+00 8.539627e-07 2.510529e-03 0.000000e+00 -2.910118e-02 7.531588e-01 0.000000e+00 0.000000e+00
7.500000e+00 -4.912063e-01 2.412943e-01 1.099718e-07 6.563389e-04 0.000000e+00 0.000000e+00 9.294504e-07 2.629424e-03 0.000000e+00 -3.253811e-02 7.888271e-01 0.000000e+00 0.000000e+00
8.500000e+00 -4.905174e-01 2.406198e-01 1.302786e-07 7.165142e-04 0.000000e+00 0.000000e+00 9.821541e-07 2.696575e-03 0.000000e+00 -3.553106e-02 8.089725e-01 0.000000e+00 0.000000e+00
9.500000e+00 -4.897732e-01 2.398923e-01 1.497565e-07 7.665671e-04 0.000000e+00 0.000000e+00 1.010740e-06 2.717595e-03 0.000000e+00 -3.802513e-02 8.152784e-01 0.000000e+00 0.000000e+00
1.050000e+01 -4.889843e-01 2.391225e-01 1.675198e-07 8.054787e-04 0.000000e+00 0.000000e+00 1.014929e-06 2.697627e-03 0.000000e+00 -3.996945e-02 8.092882e-01 0.000000e+00 0.000000e+00
1.150000e+01 -4.881623e-01 2.383219e-01 1.827650e-07 8.323473e-04 0.000000e+00 0.000000e+00 9.955731e-07 2.641379e-03 0.000000e+00 -4.131869e-02 7.924137e-01 0.000000e+00 0.000000e+00
1.250000e+01 -4.873196e-01 2.375028e-01 1.948250e-07 8.464214e-04 0.000000e+00 0.000000e+00 9.546281e-07 2.553144e-03 0.000000e+00 -4.203468e-02 7.659433e-01 0.000000e+00 0.000000e+00
1.350000e+01 -4.864694e-01 2.366780e-01 2.032187e-07 8.471316e-04 0.000000e+00 0.000000e+00 8.950349e-07 2.436834e-03 0.000000e+00 -4.208807e-02 7.310503e-01 0.000000e+00 0.000000e+00
1.450000e+01 -4.856253e-01 2.358608e-01 2.076928e-07 8.341210e-04 0.000000e+00 0.000000e+00 8.205064e-07 2.296006e-03 0.000000e+00 -4.145990e-02 6.888017e-01 0.000000e+00 0.000000e+00
1.550000e+01 -4.848012e-01 2.350644e-01 2.082497e-07 8.072726e-04 0.000000e+00 0.000000e+00 7.352470e-07 2.133888e-03 0.000000e+00 -4.014306e-02 6.401665e-01 0.000000e+00 0.000000e+00
1.650000e+01 -4.840108e-01 2.343021e-01 2.051568e-07 7.667309e-04 0.000000e+00 0.000000e+00 6.436265e-07 1.953415e-03 0.000000e+00 -3.814346e-02 5.860245e-01 0.000000e+00 0.000000e+00
1.750000e+01 -4.832677e-01 2.335867e-01 1.989366e-07 7.129166e-04 0.000000e+00 0.000000e+00 5.498392e-07 1.757247e-03 0.000000e+00 -3.548088e-02 5.271742e-01 0.000000e+00 0.000000e+00
