9.900000e+01 -4.872000e-01 2.381088e-01 4.161576e-06 -3.885781e-19 0.000000e+00 0.000000e+00 9.856695e-18 -1.303870e-17 0.000000e+00 2.945949e-15 -3.899838e-15 0.000000e+00 0.000000e+00
1.990000e+02 -4.872000e-01 2.376714e-01 1.122251e-06 8.881784e-20 0.000000e+00 0.000000e+00 4.655038e-17 -4.758570e-17 0.000000e+00 1.397900e-14 -1.420823e-14 0.000000e+00 0.000000e+00
2.990000e+02 -4.872000e-01 2.375210e-01 4.906635e-07 -1.521006e-18 0.000000e+00 0.000000e+00 1.083726e-16 -1.089707e-16 0.000000e+00 3.250782e-14 -3.226863e-14 0.000000e+00 0.000000e+00
3.990000e+02 -4.872000e-01 2.374499e-01 2.502290e-07 -6.217249e-19 0.000000e+00 0.000000e+00 1.939592e-16 -1.985107e-16 0.000000e+00 5.818791e-14 -5.916073e-14 0.000000e+00 0.000000e+00
4.990000e+02 -4.872000e-01 2.374127e-01 1.363085e-07 7.771561e-20 0.000000e+00 0.000000e+00 3.015986e-16 -3.062753e-16 0.000000e+00 9.046486e-14 -9.190780e-14 0.000000e+00 0.000000e+00
9.900000e+01 -4.872000e-01 2.381088e-01 4.161576e-06 -3.885781e-19 0.000000e+00 0.000000e+00 9.856695e-18 -1.303870e-17 0.000000e+00 2.945949e-15 -3.899838e-15 0.000000e+00 0.000000e+00
1.990000e+02 -4.872000e-01 2.376714e-01 1.122251e-06 8.881784e-20 0.000000e+00 0.000000e+00 4.655038e-17 -4.758570e-17 0.000000e+00 1.397900e-14 -1.420823e-14 0.000000e+00 0.000000e+00
2.990000e+02 -4.872000e-01 2.375210e-01 4.906635e-07 -1.521006e-18 0.000000e+00 0.000000e+00 1.083726e-16 -1.089707e-16 0.000000e+00 3.250782e-14 -3.226863e-14 0.000000e+00 0.000000e+00
3.990000e+02 -4.872000e-01 2.374499e-01 2.502290e-07 -6.217249e-19 0.000000e+00 0.000000e+00 1.939592e-16 -1.985107e-16 0.000000e+00 5.818791e-14 -5.916073e-14 0.000000e+00 0.000000e+00
4.990000e+02 -4.872000e-01 2.374127e-01 1.363085e-07 7.771561e-20 0.000000e+00 0.000000e+00 3.015986e-16 -3.062753e-16 0.000000e+00 9.046486e-14 -9.190780e-14 0.000000e+00 0.000000e+00
9.900000e+01 -4.872000e-01 2.381088e-01 4.161576e-06 -3.885781e-19 0.000000e+00 0.000000e+00 9.856695e-18 -1.303870e-17 0.000000e+00 2.945949e-15 -3.899838e-15 0.000000e+00 0.000000e+00
1.990000e+02 -4.872000e-01 2.376714e-01 1.122251e-06 8.881784e-20 0.000000e+00 0.000000e+00 4.655038e-17 -4.758570e-17 0.000000e+00 1.397900e-14 -1.420823e-14 0.000000e+00 0.000000e+00
2.990000e+02 -4.872000e-01 2.375210e-01 4.906635e-07 -1.521006e-18 0.000000e+00 0.000000e+00 1.083726e-16 -1.089707e-16 0.000000e+00 3.250782e-14 -3.226863e-14 0.000000e+00 0.000000e+00
3.990000e+02 -4.872000e-01 2.374499e-01 2.502290e-07 -6.217249e-19 0.000000e+00 0.000000e+00 1.939592e-16 -1.985107e-16 0.000000e+00 5.818791e-14 -5.916073e-14 0.000000e+00 0.000000e+00
4.990000e+02 -4.872000e-01 2.374127e-01 1.363085e-07 7.771561e-20 0.000000e+00 0.000000e+00 3.015986e-16 -3.062753e-16 0.000000e+00 9.046486e-14 -9.190780e-14 0.000000e+00 0.000000e+00
9.900000e+01 -4.872000e-01 2.381088e-01 4.161576e-06 -3.885781e-19 0.000000e+00 0.000000e+00 9.856695e-18 -1.303870e-17 0.000000e+00 2.945949e-15 -3.899838e-15 0.000000e+00 0.000000e+00
1.990000e+02 -4.872000e-01 2.376714e-01 1.122251e-06 8.881784e-20 0.000000e+00 0.000000e+00 4.655038e-17 -4.758570e-17 0.000000e+00 1.397900e-14 -1.420823e-14 0.000000e+00 0.000000e+00
2.990000e+02 -4.872000e-01 2.375210e-01 4.906635e-07 -1.521006e-18 0.000000e+00 0.000000e+00 1.083726e-16 -1.089707e-16 0.000000e+00 3.250782e-14 -3.226863e-14 0.000000e+00 0.000000e+00
3.990000e+02 -4.872000e-01 2.374499e-01 2.502290e-07 -6.217249e-19 0.000000e+00 0.000000e+00 1.939592e-16 -1.985107e-16 0.000000e+00 5.818791e-14 -5.916073e-14 0.000000e+00 0.000000e+00
4.990000e+02 -4.872000e-01 2.374127e-01 1.363085e-07 7.771561e-20 0.000000e+00 0.000000e+00 3.015986e-16 -3.062753e-16 0.000000e+00 9.046486e-14 -9.190780e-14 0.000000e+00 0.000000e+00
