5.000000e-01 -4.972667e-01 2.472819e-01 7.060065e-09 4.199653e-05 0.000000e+00 0.000000e+00 3.274100e-08 1.752264e-04 0.000000e+00 -2.090004e-03 5.256793e-02 0.000000e+00 0.000000e+00
1.500000e+00 -4.971827e-01 2.471987e-01 1.136807e-08 1.265111e-04 0.000000e+00 0.000000e+00 9.724320e-08 4.726805e-04 0.000000e+00 -6.296381e-03 1.418041e-01 0.000000e+00 0.000000e+00
2.500000e+00 -4.970137e-01 2.470312e-01 2.016222e-08 2.126066e-04 0.000000e+00 0.000000e+00 1.600044e-07 7.135158e-04 0.000000e+00 -1.058233e-02 2.140547e-01 0.000000e+00 0.000000e+00
3.500000e+00 -4.967575e-01 2.467775e-01 3.381909e-08 3.013668e-04 0.000000e+00 0.000000e+00 2.198928e-07 9.047201e-04 0.000000e+00 -1.500237e-02 2.714160e-01 0.000000e+00 0.000000e+00
4.500000e+00 -4.964110e-01 2.464346e-01 5.294843e-08 3.938951e-04 0.000000e+00 0.000000e+00 2.756768e-07 1.052492e-03 0.000000e+00 -1.961205e-02 3.157477e-01 0.000000e+00 0.000000e+00
5.500000e+00 -4.959697e-01 2.459985e-01 7.846835e-08 4.913163e-04 0.000000e+00 0.000000e+00 3.260333e-07 1.162312e-03 0.000000e+00 -2.446800e-02 3.486935e-01 0.000000e+00 0.000000e+00
6.500000e+00 -4.954283e-01 2.454641e-01 1.117513e-07 5.947535e-04 0.000000e+00 0.000000e+00 3.696193e-07 1.239008e-03 0.000000e+00 -2.962679e-02 3.717023e-01 0.000000e+00 0.000000e+00
7.500000e+00 -4.947802e-01 2.448253e-01 1.548905e-07 7.052616e-04 0.000000e+00 0.000000e+00 4.051752e-07 1.286830e-03 0.000000e+00 -3.514153e-02 3.860490e-01 0.000000e+00 0.000000e+00
8.500000e+00 -4.940178e-01 2.440753e-01 2.111353e-07 8.236901e-04 0.000000e+00 0.000000e+00 4.316368e-07 1.309513e-03 0.000000e+00 -4.105502e-02 3.928539e-01 0.000000e+00 0.000000e+00
9.500000e+00 -4.931328e-01 2.432065e-01 2.854970e-07 9.504534e-04 0.000000e+00 0.000000e+00 4.482404e-07 1.310338e-03 0.000000e+00 -4.738820e-02 3.931015e-01 0.000000e+00 0.000000e+00
1.050000e+01 -4.921169e-01 2.422117e-01 3.853816e-07 1.085191e-03 0.000000e+00 0.000000e+00 4.546080e-07 1.292192e-03 0.000000e+00 -5.412315e-02 3.876577e-01 0.000000e+00 0.000000e+00
1.150000e+01 -4.909625e-01 2.410849e-01 5.208692e-07 1.226329e-03 0.000000e+00 0.000000e+00 4.508035e-07 1.257615e-03 0.000000e+00 -6.118119e-02 3.772845e-01 0.000000e+00 0.000000e+00
1.250000e+01 -4.896642e-01 2.398225e-01 7.039772e-07 1.370589e-03 0.000000e+00 0.000000e+00 4.373517e-07 1.208848e-03 0.000000e+00 -6.839826e-02 3.626543e-01 0.000000e+00 0.000000e+00
1.350000e+01 -4.882213e-01 2.384263e-01 9.461398e-07 1.512532e-03 0.000000e+00 0.000000e+00 4.152179e-07 1.147871e-03 0.000000e+00 -7.550202e-02 3.443612e-01 0.000000e+00 0.000000e+00
1.450000e+01 -4.866392e-01 2.369049e-01 1.253488e-06 1.644253e-03 0.000000e+00 0.000000e+00 3.857457e-07 1.076438e-03 0.000000e+00 -8.209695e-02 3.229314e-01 0.000000e+00 0.000000e+00
1.550000e+01 -4.849328e-01 2.352768e-01 1.620546e-06 1.755403e-03 0.000000e+00 0.000000e+00 3.505589e-07 9.961066e-04 0.000000e+00 -8.766497e-02 2.988320e-01 0.000000e+00 0.000000e+00
1.650000e+01 -4.831284e-01 2.335717e-01 2.024525e-06 1.833633e-03 0.000000e+00 0.000000e+00 3.114342e-07 9.082592e-04 0.000000e+00 -9.158823e-02 2.724778e-01 0.000000e+00 0.000000e+00
1.750000e+01 -4.812655e-01 2.318314e-01 2.423710e-06 1.865585e-03 0.000000e+00 0.000000e+00 2.701573e-07 8.141250e-04 0.000000e+00 -9.319818e-02 2.442375e-01 0.000000e+00 0.000000e+00
1.850000e+01 -4.793972e-01 2.301089e-01 2.763353e-06 1.838369e-03 0.000000e+00 0.000000e+00 2.283754e-07 7.147956e-04 0.000000e+00 -9.184996e-02 2.144387e-01 0.000000e+00 0.000000e+00
1.950000e+01 -4.775888e-01 2.284656e-01 2.990064e-06 1.741421e-03 0.000000e+00 0.000000e+00 1.874628e-07 6.112391e-04 0.000000e+00 -8.701479e-02 1.833717e-01 0.000000e+00 0.000000e+00
2.050000e+01 -4.759144e-01 2.269668e-01 3.071243e-06 1.568429e-03 0.000000e+00 0.000000e+00 1.484133e-07 5.043128e-04 0.000000e+00 -7.837691e-02 1.512938e-01 0.000000e+00 0.000000e+00
2.150000e+01 -4.744519e-01 2.256768e-01 3.011710e-06 1.319012e-03 0.000000e+00 0.000000e+00 1.117734e-07 3.947758e-04 0.000000e+00 -6.591707e-02 1.184328e-01 0.000000e+00 0.000000e+00
2.250000e+01 -4.732763e-01 2.246533e-01 2.858348e-06 9.997489e-04 0.000000e+00 0.000000e+00 7.762377e-08 2.833028e-04 0.000000e+00 -4.996416e-02 8.499085e-02 0.000000e+00 0.000000e+00
2.350000e+01 -4.724524e-01 2.239434e-01 2.687422e-06 6.242743e-04 0.000000e+00 0.000000e+00 4.561209e-08 1.704990e-04 0.000000e+00 -3.120003e-02 5.114971e-02 0.000000e+00 0.000000e+00
2.450000e+01 -4.720278e-01 2.235800e-01 2.577261e-06 2.123081e-04 0.000000e+00 0.000000e+00 1.503576e-08 5.691815e-05 0.000000e+00 -1.061089e-02 1.707545e-02 0.000000e+00 0.000000e+00
2.550000e+01 -4.720278e-01 2.235800e-01 2.577261e-06 -2.123081e-04 0.000000e+00 0.000000e+00 -1.503576e-08 -5.691815e-05 0.000000e+00 1.061089e-02 -1.707545e-02 0.000000e+00 0.000000e+00
2.650000e+01 -4.724524e-01 2.239434e-01 2.687422e-06 -6.242743e-04 0.000000e+00 0.000000e+00 -4.561209e-08 -1.704990e-04 0.000000e+00 3.120003e-02 -5.114971e-02 0.000000e+00 0.000000e+00
2.750000e+01 -4.732763e-01 2.246533e-01 2.858348e-06 -9.997489e-04 0.000000e+00 0.000000e+00 -7.762377e-08 -2.833028e-04 0.000000e+00 4.996416e-02 -8.499085e-02 0.000000e+00 0.000000e+00
2.850000e+01 -4.744519e-01 2.256768e-01 3.011710e-06 -1.319012e-03 0.000000e+00 0.000000e+00 -1.117734e-07 -3.947758e-04 0.000000e+00 6.591707e-02 -1.184328e-01 0.000000e+00 0.000000e+00
2.950000e+01 -4.759144e-01 2.269668e-01 3.071243e-06 -1.568429e-03 0.000000e+00 0.000000e+00 -1.484133e-07 -5.043128e-04 0.000000e+00 7.837691e-02 -1.512938e-01 0.000000e+00 0.000000e+00
3.050000e+01 -4.775888e-01 2.284656e-01 2.990064e-06 -1.741421e-03 0.000000e+00 0.000000e+00 -1.874628e-07 -6.112391e-04 0.000000e+00 8.701479e-02 -1.833717e-01 0.000000e+00 0.000000e+00
3.150000e+01 -4.793972e-01 2.301089e-01 2.763353e-06 -1.838369e-03 0.000000e+00 0.000000e+00 -2.283754e-07 -7.147956e-04 0.000000e+00 9.184996e-02 -2.144387e-01 0.000000e+00 0.000000e+00
3.250000e+01 -4.812655e-01 2.318314e-01 2.423710e-06 -1.865585e-03 0.000000e+00 0.000000e+00 -2.701573e-07 -8.141250e-04 0.000000e+00 9.319818e-02 -2.442375e-01 0.000000e+00 0.000000e+00
3.350000e+01 -4.831284e-01 2.335717e-01 2.024525e-06 -1.833633e-03 0.000000e+00 0.000000e+00 -3.114342e-07 -9.082592e-04 0.000000e+00 9.158823e-02 -2.724778e-01 0.000000e+00 0.000000e+00
3.450000e+01 -4.849328e-01 2.352768e-01 1.620546e-06 -1.755403e-03 0.000000e+00 0.000000e+00 -3.505589e-07 -9.961066e-04 0.000000e+00 8.766497e-02 -2.988320e-01 0.000000e+00 0.000000e+00
3.550000e+01 -4.866392e-01 2.369049e-01 1.253488e-06 -1.644253e-03 0.000000e+00 0.000000e+00 -3.857457e-07 -1.076438e-03 0.000000e+00 8.209695e-02 -3.229314e-01 0.000000e+00 0.000000e+00
3.650000e+01 -4.882213e-01 2.384263e-01 9.461398e-07 -1.512532e-03 0.000000e+00 0.000000e+00 -4.152179e-07 -1.147871e-03 0.000000e+00 7.550202e-02 -3.443612e-01 0.000000e+00 0.000000e+00
3.750000e+01 -4.896642e-01 2.398225e-01 7.039772e-07 -1.370589e-03 0.000000e+00 0.000000e+00 -4.373517e-07 -1.208848e-03 0.000000e+00 6.839826e-02 -3.626543e-01 0.000000e+00 0.000000e+00
3.850000e+01 -4.909625e-01 2.410849e-01 5.208692e-07 -1.226329e-03 0.000000e+00 0.000000e+00 -4.508035e-07 -1.257615e-03 0.000000e+00 6.118119e-02 -3.772845e-01 0.000000e+00 0.000000e+00
3.950000e+01 -4.921169e-01 2.422117e-01 3.853816e-07 -1.085191e-03 0.000000e+00 0.000000e+00 -4.546080e-07 -1.292192e-03 0.000000e+00 5.412315e-02 -3.876577e-01 0.000000e+00 0.000000e+00
4.050000e+01 -4.931328e-01 2.432065e-01 2.854970e-07 -9.504534e-04 0.000000e+00 0.000000e+00 -4.482404e-07 -1.310338e-03 0.000000e+00 4.738820e-02 -3.931015e-01 0.000000e+00 0.000000e+00
4.150000e+01 -4.940178e-01 2.440753e-01 2.111353e-07 -8.236901e-04 0.000000e+00 0.000000e+00 -4.316368e-07 -1.309513e-03 0.000000e+00 4.105502e-02 -3.928539e-01 0.000000e+00 0.000000e+00
4.250000e+01 -4.947802e-01 2.448253e-01 1.548905e-07 -7.052616e-04 0.000000e+00 0.000000e+00 -4.051752e-07 -1.286830e-03 0.000000e+00 3.514153e-02 -3.860490e-01 0.000000e+00 0.000000e+00
4.350000e+01 -4.954283e-01 2.454641e-01 1.117513e-07 -5.947535e-04 0.000000e+00 0.000000e+00 -3.696193e-07 -1.239008e-03 0.000000e+00 2.962679e-02 -3.717023e-01 0.000000e+00 0.000000e+00
4.450000e+01 -4.959697e-01 2.459985e-01 7.846835e-08 -4.913163e-04 0.000000e+00 0.000000e+00 -3.260333e-07 -1.162312e-03 0.000000e+00 2.446800e-02 -3.486935e-01 0.000000e+00 0.000000e+00
4.550000e+01 -4.964110e-01 2.464346e-01 5.294843e-08 -3.938951e-04 0.000000e+00 0.000000e+00 -2.756768e-07 -1.052492e-03 0.000000e+00 1.961205e-02 -3.157477e-01 0.000000e+00 0.000000e+00
4.650000e+01 -4.967575e-01 2.467775e-01 3.381909e-08 -3.013668e-04 0.000000e+00 0.000000e+00 -2.198928e-07 -9.047201e-04 0.000000e+00 1.500237e-02 -2.714160e-01 0.000000e+00 0.000000e+00
4.750000e+01 -4.970137e-01 2.470312e-01 2.016222e-08 -2.126066e-04 0.000000e+00 0.000000e+00 -1.600044e-07 -7.135158e-04 0.000000e+00 1.058233e-02 -2.140547e-01 0.000000e+00 0.000000e+00
4.850000e+01 -4.971827e-01 2.471987e-01 1.136807e-08 -1.265111e-04 0.000000e+00 0.000000e+00 -9.724320e-08 -4.726805e-04 0.000000e+00 6.296381e-03 -1.418041e-01 0.000000e+00 0.000000e+00
4.950000e+01 -4.972667e-01 2.472819e-01 7.060065e-09 -4.199653e-05 0.000000e+00 0.000000e+00 -3.274100e-08 -1.752264e-04 0.000000e+00 2.090004e-03 -5.256793e-02 0.000000e+00 0.000000e+00
