1.050000e+01 -9.842338e-02 9.688470e-03 1.541526e-08 0.000000e+00 2.170381e-04 0.000000e+00 -2.584385e-04 9.092160e-08 0.000000e+00 -3.876577e-01 -5.412315e-02 0.000000e+00 0.000000e+00
1.150000e+01 -9.819249e-02 9.643394e-03 2.083477e-08 0.000000e+00 2.452657e-04 0.000000e+00 -2.515230e-04 9.016069e-08 0.000000e+00 -3.772845e-01 -6.118119e-02 0.000000e+00 0.000000e+00
1.250000e+01 -9.793285e-02 9.592901e-03 2.815909e-08 0.000000e+00 2.741179e-04 0.000000e+00 -2.417695e-04 8.747035e-08 0.000000e+00 -3.626543e-01 -6.839826e-02 0.000000e+00 0.000000e+00
1.350000e+01 -9.764426e-02 9.537052e-03 3.784559e-08 0.000000e+00 3.025063e-04 0.000000e+00 -2.295741e-04 8.304359e-08 0.000000e+00 -3.443612e-01 -7.550202e-02 0.000000e+00 0.000000e+00
1.450000e+01 -9.732784e-02 9.476198e-03 5.013950e-08 0.000000e+00 3.288507e-04 0.000000e+00 -2.152876e-04 7.714914e-08 0.000000e+00 -3.229314e-01 -8.209695e-02 0.000000e+00 0.000000e+00
1.550000e+01 -9.698655e-02 9.411072e-03 6.482182e-08 0.000000e+00 3.510806e-04 0.000000e+00 -1.992213e-04 7.011177e-08 0.000000e+00 -2.988320e-01 -8.766497e-02 0.000000e+00 0.000000e+00
1.650000e+01 -9.662567e-02 9.342867e-03 8.098100e-08 0.000000e+00 3.667267e-04 0.000000e+00 -1.816518e-04 6.228684e-08 0.000000e+00 -2.724778e-01 -9.158823e-02 0.000000e+00 0.000000e+00
1.750000e+01 -9.625310e-02 9.273256e-03 9.694841e-08 0.000000e+00 3.731169e-04 0.000000e+00 -1.628250e-04 5.403146e-08 0.000000e+00 -2.442375e-01 -9.319818e-02 0.000000e+00 0.000000e+00
1.850000e+01 -9.587944e-02 9.204358e-03 1.105341e-07 0.000000e+00 3.676739e-04 0.000000e+00 -1.429591e-04 4.567509e-08 0.000000e+00 -2.144387e-01 -9.184996e-02 0.000000e+00 0.000000e+00
1.950000e+01 -9.551775e-02 9.138625e-03 1.196026e-07 0.000000e+00 3.482841e-04 0.000000e+00 -1.222478e-04 3.749255e-08 0.000000e+00 -1.833717e-01 -8.701479e-02 0.000000e+00 0.000000e+00
2.050000e+01 -9.518287e-02 9.078674e-03 1.228497e-07 0.000000e+00 3.136857e-04 0.000000e+00 -1.008626e-04 2.968265e-08 0.000000e+00 -1.512938e-01 -7.837691e-02 0.000000e+00 0.000000e+00
2.150000e+01 -9.489038e-02 9.027071e-03 1.204684e-07 0.000000e+00 2.638024e-04 0.000000e+00 -7.895517e-05 2.235469e-08 0.000000e+00 -1.184328e-01 -6.591707e-02 0.000000e+00 0.000000e+00
2.250000e+01 -9.465527e-02 8.986132e-03 1.143339e-07 0.000000e+00 1.999498e-04 0.000000e+00 -5.666056e-05 1.552475e-08 0.000000e+00 -8.499085e-02 -4.996416e-02 0.000000e+00 0.000000e+00
2.350000e+01 -9.449048e-02 8.957735e-03 1.074969e-07 0.000000e+00 1.248549e-04 0.000000e+00 -3.409981e-05 9.122418e-09 0.000000e+00 -5.114971e-02 -3.120003e-02 0.000000e+00 0.000000e+00
2.450000e+01 -9.440556e-02 8.943199e-03 1.030904e-07 0.000000e+00 4.246161e-05 0.000000e+00 -1.138363e-05 3.007153e-09 0.000000e+00 -1.707545e-02 -1.061089e-02 0.000000e+00 0.000000e+00
2.550000e+01 -9.440556e-02 8.943199e-03 1.030904e-07 0.000000e+00 -4.246161e-05 0.000000e+00 1.138363e-05 -3.007153e-09 0.000000e+00 1.707545e-02 1.061089e-02 0.000000e+00 0.000000e+00
2.650000e+01 -9.449048e-02 8.957735e-03 1.074969e-07 0.000000e+00 -1.248549e-04 0.000000e+00 3.409981e-05 -9.122418e-09 0.000000e+00 5.114971e-02 3.120003e-02 0.000000e+00 0.000000e+00
2.750000e+01 -9.465527e-02 8.986132e-03 1.143339e-07 0.000000e+00 -1.999498e-04 0.000000e+00 5.666056e-05 -1.552475e-08 0.000000e+00 8.499085e-02 4.996416e-02 0.000000e+00 0.000000e+00
2.850000e+01 -9.489038e-02 9.027071e-03 1.204684e-07 0.000000e+00 -2.638024e-04 0.000000e+00 7.895517e-05 -2.235469e-08 0.000000e+00 1.184328e-01 6.591707e-02 0.000000e+00 0.000000e+00
2.950000e+01 -9.518287e-02 9.078674e-03 1.228497e-07 0.000000e+00 -3.136857e-04 0.000000e+00 1.008626e-04 -2.968265e-08 0.000000e+00 1.512938e-01 7.837691e-02 0.000000e+00 0.000000e+00
3.050000e+01 -9.551775e-02 9.138625e-03 1.196026e-07 0.000000e+00 -3.482841e-04 0.000000e+00 1.222478e-04 -3.749255e-08 0.000000e+00 1.833717e-01 8.701479e-02 0.000000e+00 0.000000e+00
3.150000e+01 -9.587944e-02 9.204358e-03 1.105341e-07 0.000000e+00 -3.676739e-04 0.000000e+00 1.429591e-04 -4.567509e-08 0.000000e+00 2.144387e-01 9.184996e-02 0.000000e+00 0.000000e+00
3.250000e+01 -9.625310e-02 9.273256e-03 9.694841e-08 0.000000e+00 -3.731169e-04 0.000000e+00 1.628250e-04 -5.403146e-08 0.000000e+00 2.442375e-01 9.319818e-02 0.000000e+00 0.000000e+00
3.350000e+01 -9.662567e-02 9.342867e-03 8.098100e-08 0.000000e+00 -3.667267e-04 0.000000e+00 1.816518e-04 -6.228684e-08 0.000000e+00 2.724778e-01 9.158823e-02 0.000000e+00 0.000000e+00
3.450000e+01 -9.698655e-02 9.411072e-03 6.482182e-08 0.000000e+00 -3.510806e-04 0.000000e+00 1.992213e-04 -7.011177e-08 0.000000e+00 2.988320e-01 8.766497e-02 0.000000e+00 0.000000e+00
3.550000e+01 -9.732784e-02 9.476198e-03 5.013950e-08 0.000000e+00 -3.288507e-04 0.000000e+00 2.152876e-04 -7.714914e-08 0.000000e+00 3.229314e-01 8.209695e-02 0.000000e+00 0.000000e+00
3.650000e+01 -9.764426e-02 9.537052e-03 3.784559e-08 0.000000e+00 -3.025063e-04 0.000000e+00 2.295741e-04 -8.304359e-08 0.000000e+00 3.443612e-01 7.550202e-02 0.000000e+00 0.000000e+00
3.750000e+01 -9.793285e-02 9.592901e-03 2.815909e-08 0.000000e+00 -2.741179e-04 0.000000e+00 2.417695e-04 -8.747035e-08 0.000000e+00 3.626543e-01 6.839826e-02 0.000000e+00 0.000000e+00
3.850000e+01 -9.819249e-02 9.643394e-03 2.083477e-08 0.000000e+00 -2.452657e-04 0.000000e+00 2.515230e-04 -9.016069e-08 0.000000e+00 3.772845e-01 6.118119e-02 0.000000e+00 0.000000e+00
3.950000e+01 -9.842338e-02 9.688470e-03 1.541526e-08 0.000000e+00 -2.170381e-04 0.000000e+00 2.584385e-04 -9.092160e-08 0.000000e+00 3.876577e-01 5.412315e-02 0.000000e+00 0.000000e+00
4.050000e+01 -9.862657e-02 9.728261e-03 1.141988e-08 0.000000e+00 -1.900907e-04 0.000000e+00 2.620677e-04 -8.964808e-08 0.000000e+00 3.931015e-01 4.738820e-02 0.000000e+00 0.000000e+00
4.150000e+01 -9.880356e-02 9.763011e-03 8.445413e-09 0.000000e+00 -1.647380e-04 0.000000e+00 2.619026e-04 -8.632736e-08 0.000000e+00 3.928539e-01 4.105502e-02 0.000000e+00 0.000000e+00
4.250000e+01 -9.895604e-02 9.793013e-03 6.195619e-09 0.000000e+00 -1.410523e-04 0.000000e+00 2.573660e-04 -8.103503e-08 0.000000e+00 3.860490e-01 3.514153e-02 0.000000e+00 0.000000e+00
4.350000e+01 -9.908567e-02 9.818564e-03 4.470053e-09 0.000000e+00 -1.189507e-04 0.000000e+00 2.478015e-04 -7.392385e-08 0.000000e+00 3.717023e-01 2.962679e-02 0.000000e+00 0.000000e+00
4.450000e+01 -9.919394e-02 9.839940e-03 3.138734e-09 0.000000e+00 -9.826326e-05 0.000000e+00 2.324623e-04 -6.520665e-08 0.000000e+00 3.486935e-01 2.446800e-02 0.000000e+00 0.000000e+00
4.550000e+01 -9.928219e-02 9.857385e-03 2.117937e-09 0.000000e+00 -7.877902e-05 0.000000e+00 2.104984e-04 -5.513536e-08 0.000000e+00 3.157477e-01 1.961205e-02 0.000000e+00 0.000000e+00
4.650000e+01 -9.935150e-02 9.871101e-03 1.352764e-09 0.000000e+00 -6.027335e-05 0.000000e+00 1.809440e-04 -4.397855e-08 0.000000e+00 2.714160e-01 1.500237e-02 0.000000e+00 0.000000e+00
4.750000e+01 -9.940274e-02 9.881249e-03 8.064886e-10 0.000000e+00 -4.252132e-05 0.000000e+00 1.427032e-04 -3.200088e-08 0.000000e+00 2.140547e-01 1.058233e-02 0.000000e+00 0.000000e+00
4.850000e+01 -9.943655e-02 9.887948e-03 4.547229e-10 0.000000e+00 -2.530222e-05 0.000000e+00 9.453609e-05 -1.944864e-08 0.000000e+00 1.418041e-01 6.296381e-03 0.000000e+00 0.000000e+00
4.950000e+01 -9.945334e-02 9.891278e-03 2.824026e-10 0.000000e+00 -8.399305e-06 0.000000e+00 3.504529e-05 -6.548200e-09 0.000000e+00 5.256793e-02 2.090004e-03 0.000000e+00 0.000000e+00
