-1.233944e-06	 -1.797328e-08	 -9.547525e-09	 2.272570e-01	 2.026648e-01	 1.351425e-06	 2.584128e+00	 2.307079e+00	 1.920438e-05	 1.172323e-08	 1.043762e-08	 9.388159e-14	  2.218772e-20	 3.257668e-22	 2.032726e-23
-1.233875e-06	 -1.797227e-08	 -9.546987e-09	 2.292621e-01	 2.044502e-01	 1.367375e-06	 2.606921e+00	 2.327405e+00	 1.934005e-05	 1.182540e-08	 1.052963e-08	 9.406425e-14	  2.218645e-20	 3.257478e-22	 2.032608e-23
-1.233806e-06	 -1.797126e-08	 -9.546448e-09	 2.312847e-01	 2.062514e-01	 1.383358e-06	 2.629915e+00	 2.347910e+00	 1.947732e-05	 1.192854e-08	 1.062245e-08	 9.426555e-14	  2.218517e-20	 3.257289e-22	 2.032490e-23
-1.233737e-06	 -1.797024e-08	 -9.545910e-09	 2.333249e-01	 2.080684e-01	 1.399379e-06	 2.653111e+00	 2.368596e+00	 1.961619e-05	 1.203266e-08	 1.071609e-08	 9.448515e-14	  2.218390e-20	 3.257099e-22	 2.032372e-23
-1.233667e-06	 -1.796923e-08	 -9.545371e-09	 2.353830e-01	 2.099014e-01	 1.415440e-06	 2.676512e+00	 2.389464e+00	 1.975666e-05	 1.213774e-08	 1.081054e-08	 9.472275e-14	  2.218263e-20	 3.256910e-22	 2.032254e-23
-1.233598e-06	 -1.796822e-08	 -9.544833e-09	 2.374591e-01	 2.117506e-01	 1.431545e-06	 2.700120e+00	 2.410515e+00	 1.989874e-05	 1.224381e-08	 1.090582e-08	 9.497806e-14	  2.218135e-20	 3.256721e-22	 2.032136e-23
-1.233529e-06	 -1.796720e-08	 -9.544295e-09	 2.395533e-01	 2.136161e-01	 1.447695e-06	 2.723935e+00	 2.431753e+00	 2.004244e-05	 1.235087e-08	 1.100194e-08	 9.525080e-14	  2.218008e-20	 3.256531e-22	 2.032018e-23
-1.233460e-06	 -1.796619e-08	 -9.543756e-09	 2.416658e-01	 2.154980e-01	 1.463895e-06	 2.747961e+00	 2.453177e+00	 2.018775e-05	 1.245892e-08	 1.109891e-08	 9.554069e-14	  2.217881e-20	 3.256342e-22	 2.031900e-23
-1.233391e-06	 -1.796518e-08	 -9.543218e-09	 2.437968e-01	 2.173965e-01	 1.480147e-06	 2.772199e+00	 2.474790e+00	 2.033468e-05	 1.256796e-08	 1.119672e-08	 9.584746e-14	  2.217753e-20	 3.256152e-22	 2.031782e-23
-1.233322e-06	 -1.796416e-08	 -9.542680e-09	 2.459465e-01	 2.193117e-01	 1.496454e-06	 2.796650e+00	 2.496594e+00	 2.048324e-05	 1.267801e-08	 1.129540e-08	 9.617088e-14	  2.217626e-20	 3.255963e-22	 2.031664e-23
-1.233253e-06	 -1.796315e-08	 -9.542142e-09	 2.481150e-01	 2.212439e-01	 1.512818e-06	 2.821317e+00	 2.518589e+00	 2.063343e-05	 1.278907e-08	 1.139494e-08	 9.651069e-14	  2.217499e-20	 3.255774e-22	 2.031546e-23
-1.233184e-06	 -1.796214e-08	 -9.541603e-09	 2.503025e-01	 2.231930e-01	 1.529243e-06	 2.846201e+00	 2.540778e+00	 2.078526e-05	 1.290115e-08	 1.149536e-08	 9.686667e-14	  2.217372e-20	 3.255584e-22	 2.031428e-23
-1.233114e-06	 -1.796112e-08	 -9.541065e-09	 2.525092e-01	 2.251593e-01	 1.545730e-06	 2.871305e+00	 2.563163e+00	 2.093873e-05	 1.301425e-08	 1.159666e-08	 9.723860e-14	  2.217244e-20	 3.255395e-22	 2.031310e-23
-1.233045e-06	 -1.796011e-08	 -9.540527e-09	 2.547352e-01	 2.271430e-01	 1.562284e-06	 2.896630e+00	 2.585745e+00	 2.109385e-05	 1.312838e-08	 1.169885e-08	 9.762625e-14	  2.217117e-20	 3.255206e-22	 2.031192e-23
-1.232976e-06	 -1.795910e-08	 -9.539989e-09	 2.569808e-01	 2.291441e-01	 1.578906e-06	 2.922179e+00	 2.608526e+00	 2.125064e-05	 1.324355e-08	 1.180194e-08	 9.802944e-14	  2.216990e-20	 3.255016e-22	 2.031074e-23
-1.232907e-06	 -1.795808e-08	 -9.539451e-09	 2.592461e-01	 2.311629e-01	 1.595598e-06	 2.947952e+00	 2.631508e+00	 2.140908e-05	 1.335976e-08	 1.190593e-08	 9.844795e-14	  2.216862e-20	 3.254827e-22	 2.030956e-23
-1.232838e-06	 -1.795707e-08	 -9.538913e-09	 2.615312e-01	 2.331994e-01	 1.612365e-06	 2.973953e+00	 2.654692e+00	 2.156920e-05	 1.347703e-08	 1.201085e-08	 9.888161e-14	  2.216735e-20	 3.254638e-22	 2.030838e-23
-1.232769e-06	 -1.795606e-08	 -9.538375e-09	 2.638364e-01	 2.352539e-01	 1.629207e-06	 3.000183e+00	 2.678081e+00	 2.173100e-05	 1.359535e-08	 1.211668e-08	 9.933023e-14	  2.216608e-20	 3.254449e-22	 2.030720e-23
-1.232700e-06	 -1.795505e-08	 -9.537837e-09	 2.661619e-01	 2.373265e-01	 1.646128e-06	 3.026644e+00	 2.701675e+00	 2.189449e-05	 1.371474e-08	 1.222345e-08	 9.979365e-14	  2.216481e-20	 3.254259e-22	 2.030602e-23
-1.232631e-06	 -1.795403e-08	 -9.537299e-09	 2.685078e-01	 2.394174e-01	 1.663130e-06	 3.053339e+00	 2.725477e+00	 2.205966e-05	 1.383521e-08	 1.233115e-08	 1.002717e-13	  2.216353e-20	 3.254070e-22	 2.030485e-23
-1.232562e-06	 -1.795302e-08	 -9.536761e-09	 2.708743e-01	 2.415267e-01	 1.680215e-06	 3.080268e+00	 2.749490e+00	 2.222655e-05	 1.395676e-08	 1.243980e-08	 1.007642e-13	  2.216226e-20	 3.253881e-22	 2.030367e-23
-1.232493e-06	 -1.795201e-08	 -9.536223e-09	 2.732616e-01	 2.436545e-01	 1.697387e-06	 3.107435e+00	 2.773713e+00	 2.239514e-05	 1.407940e-08	 1.254941e-08	 1.012711e-13	  2.216099e-20	 3.253692e-22	 2.030249e-23
-1.232424e-06	 -1.795100e-08	 -9.535685e-09	 2.756698e-01	 2.458011e-01	 1.714647e-06	 3.134842e+00	 2.798150e+00	 2.256546e-05	 1.420314e-08	 1.265999e-08	 1.017921e-13	  2.215972e-20	 3.253502e-22	 2.030131e-23
-1.232355e-06	 -1.794998e-08	 -9.535147e-09	 2.780993e-01	 2.479667e-01	 1.731997e-06	 3.162490e+00	 2.822802e+00	 2.273750e-05	 1.432799e-08	 1.277154e-08	 1.023271e-13	  2.215845e-20	 3.253313e-22	 2.030013e-23
-1.232285e-06	 -1.794897e-08	 -9.534610e-09	 2.805501e-01	 2.501513e-01	 1.749441e-06	 3.190381e+00	 2.847672e+00	 2.291128e-05	 1.445396e-08	 1.288407e-08	 1.028761e-13	  2.215717e-20	 3.253124e-22	 2.029895e-23
-1.232216e-06	 -1.794796e-08	 -9.534072e-09	 2.830224e-01	 2.523551e-01	 1.766980e-06	 3.218519e+00	 2.872761e+00	 2.308681e-05	 1.458105e-08	 1.299759e-08	 1.034388e-13	  2.215590e-20	 3.252935e-22	 2.029777e-23
-1.232147e-06	 -1.794695e-08	 -9.533534e-09	 2.855165e-01	 2.545784e-01	 1.784617e-06	 3.246904e+00	 2.898070e+00	 2.326409e-05	 1.470928e-08	 1.311211e-08	 1.040153e-13	  2.215463e-20	 3.252746e-22	 2.029659e-23
-1.232078e-06	 -1.794593e-08	 -9.532996e-09	 2.880326e-01	 2.568213e-01	 1.802353e-06	 3.275540e+00	 2.923603e+00	 2.344315e-05	 1.483865e-08	 1.322763e-08	 1.046052e-13	  2.215336e-20	 3.252556e-22	 2.029541e-23
-1.232009e-06	 -1.794492e-08	 -9.532459e-09	 2.905707e-01	 2.590839e-01	 1.820192e-06	 3.304427e+00	 2.949360e+00	 2.362398e-05	 1.496917e-08	 1.334418e-08	 1.052087e-13	  2.215209e-20	 3.252367e-22	 2.029424e-23
-1.231940e-06	 -1.794391e-08	 -9.531921e-09	 2.931312e-01	 2.613665e-01	 1.838136e-06	 3.333570e+00	 2.975345e+00	 2.380659e-05	 1.510086e-08	 1.346175e-08	 1.058254e-13	  2.215081e-20	 3.252178e-22	 2.029306e-23
-1.231871e-06	 -1.794290e-08	 -9.531383e-09	 2.957142e-01	 2.636692e-01	 1.856187e-06	 3.362969e+00	 3.001558e+00	 2.399101e-05	 1.523372e-08	 1.358036e-08	 1.064554e-13	  2.214954e-20	 3.251989e-22	 2.029188e-23
-1.231802e-06	 -1.794189e-08	 -9.530846e-09	 2.983200e-01	 2.659921e-01	 1.874346e-06	 3.392627e+00	 3.028003e+00	 2.417723e-05	 1.536776e-08	 1.370001e-08	 1.070986e-13	  2.214827e-20	 3.251800e-22	 2.029070e-23
-1.231733e-06	 -1.794087e-08	 -9.530308e-09	 3.009487e-01	 2.683356e-01	 1.892617e-06	 3.422547e+00	 3.054680e+00	 2.436528e-05	 1.550299e-08	 1.382072e-08	 1.077548e-13	  2.214700e-20	 3.251611e-22	 2.028952e-23
-1.231664e-06	 -1.793986e-08	 -9.529771e-09	 3.036005e-01	 2.706996e-01	 1.911001e-06	 3.452730e+00	 3.081592e+00	 2.455515e-05	 1.563943e-08	 1.394248e-08	 1.084241e-13	  2.214573e-20	 3.251422e-22	 2.028834e-23
-1.231595e-06	 -1.793885e-08	 -9.529233e-09	 3.062756e-01	 2.730845e-01	 1.929501e-06	 3.483179e+00	 3.108742e+00	 2.474687e-05	 1.577707e-08	 1.406532e-08	 1.091062e-13	  2.214446e-20	 3.251232e-22	 2.028717e-23
-1.231526e-06	 -1.793784e-08	 -9.528696e-09	 3.089743e-01	 2.754905e-01	 1.948119e-06	 3.513897e+00	 3.136130e+00	 2.494044e-05	 1.591594e-08	 1.418925e-08	 1.098012e-13	  2.214319e-20	 3.251043e-22	 2.028599e-23
-1.231457e-06	 -1.793683e-08	 -9.528158e-09	 3.116968e-01	 2.779176e-01	 1.966857e-06	 3.544885e+00	 3.163760e+00	 2.513588e-05	 1.605604e-08	 1.431426e-08	 1.105090e-13	  2.214192e-20	 3.250854e-22	 2.028481e-23
-1.231388e-06	 -1.793581e-08	 -9.527621e-09	 3.144432e-01	 2.803661e-01	 1.985717e-06	 3.576146e+00	 3.191634e+00	 2.533319e-05	 1.619738e-08	 1.444038e-08	 1.112295e-13	  2.214064e-20	 3.250665e-22	 2.028363e-23
-1.231319e-06	 -1.793480e-08	 -9.527084e-09	 3.172138e-01	 2.828362e-01	 2.004701e-06	 3.607683e+00	 3.219753e+00	 2.553239e-05	 1.633997e-08	 1.456760e-08	 1.119626e-13	  2.213937e-20	 3.250476e-22	 2.028245e-23
-1.231250e-06	 -1.793379e-08	 -9.526546e-09	 3.200088e-01	 2.853280e-01	 2.023812e-06	 3.639498e+00	 3.248119e+00	 2.573350e-05	 1.648382e-08	 1.469595e-08	 1.127083e-13	  2.213810e-20	 3.250287e-22	 2.028128e-23
-1.231181e-06	 -1.793278e-08	 -9.526009e-09	 3.228283e-01	 2.878418e-01	 2.043051e-06	 3.671592e+00	 3.276736e+00	 2.593652e-05	 1.662895e-08	 1.482543e-08	 1.134666e-13	  2.213683e-20	 3.250098e-22	 2.028010e-23
-1.231112e-06	 -1.793177e-08	 -9.525472e-09	 3.256728e-01	 2.903777e-01	 2.062421e-06	 3.703970e+00	 3.305605e+00	 2.614148e-05	 1.677536e-08	 1.495605e-08	 1.142374e-13	  2.213556e-20	 3.249909e-22	 2.027892e-23
-1.231043e-06	 -1.793076e-08	 -9.524935e-09	 3.285422e-01	 2.929360e-01	 2.081924e-06	 3.736633e+00	 3.334728e+00	 2.634837e-05	 1.692307e-08	 1.508781e-08	 1.150206e-13	  2.213429e-20	 3.249720e-22	 2.027774e-23
-1.230974e-06	 -1.792975e-08	 -9.524397e-09	 3.314370e-01	 2.955168e-01	 2.101562e-06	 3.769584e+00	 3.364107e+00	 2.655721e-05	 1.707209e-08	 1.522074e-08	 1.158162e-13	  2.213302e-20	 3.249531e-22	 2.027656e-23
-1.230905e-06	 -1.792873e-08	 -9.523860e-09	 3.343572e-01	 2.981204e-01	 2.121337e-06	 3.802825e+00	 3.393746e+00	 2.676803e-05	 1.722242e-08	 1.535484e-08	 1.166243e-13	  2.213175e-20	 3.249342e-22	 2.027539e-23
-1.230836e-06	 -1.792772e-08	 -9.523323e-09	 3.373031e-01	 3.007469e-01	 2.141250e-06	 3.836359e+00	 3.423645e+00	 2.698083e-05	 1.737408e-08	 1.549012e-08	 1.174447e-13	  2.213048e-20	 3.249153e-22	 2.027421e-23
-1.230767e-06	 -1.792671e-08	 -9.522786e-09	 3.402750e-01	 3.033965e-01	 2.161305e-06	 3.870188e+00	 3.453808e+00	 2.719562e-05	 1.752709e-08	 1.562660e-08	 1.182774e-13	  2.212921e-20	 3.248964e-22	 2.027303e-23
-1.230698e-06	 -1.792570e-08	 -9.522249e-09	 3.432731e-01	 3.060695e-01	 2.181504e-06	 3.904315e+00	 3.484237e+00	 2.741242e-05	 1.768144e-08	 1.576427e-08	 1.191224e-13	  2.212794e-20	 3.248775e-22	 2.027185e-23
-1.230629e-06	 -1.792469e-08	 -9.521712e-09	 3.462975e-01	 3.087660e-01	 2.201847e-06	 3.938744e+00	 3.514934e+00	 2.763125e-05	 1.783716e-08	 1.590316e-08	 1.199797e-13	  2.212667e-20	 3.248586e-22	 2.027068e-23
-1.230560e-06	 -1.792368e-08	 -9.521175e-09	 3.493486e-01	 3.114863e-01	 2.222339e-06	 3.973475e+00	 3.545901e+00	 2.785212e-05	 1.799425e-08	 1.604327e-08	 1.208493e-13	  2.212540e-20	 3.248397e-22	 2.026950e-23
-1.230491e-06	 -1.792267e-08	 -9.520638e-09	 3.524266e-01	 3.142305e-01	 2.242979e-06	 4.008513e+00	 3.577141e+00	 2.807504e-05	 1.815273e-08	 1.618462e-08	 1.217311e-13	  2.212413e-20	 3.248208e-22	 2.026832e-23
-1.230422e-06	 -1.792166e-08	 -9.520101e-09	 3.555316e-01	 3.169990e-01	 2.263771e-06	 4.043859e+00	 3.608657e+00	 2.830003e-05	 1.831261e-08	 1.632721e-08	 1.226251e-13	  2.212286e-20	 3.248019e-22	 2.026715e-23
-1.230353e-06	 -1.792065e-08	 -9.519564e-09	 3.586641e-01	 3.197918e-01	 2.284717e-06	 4.079516e+00	 3.640450e+00	 2.852711e-05	 1.847391e-08	 1.647106e-08	 1.235313e-13	  2.212159e-20	 3.247830e-22	 2.026597e-23
-1.230284e-06	 -1.791964e-08	 -9.519027e-09	 3.618241e-01	 3.226092e-01	 2.305819e-06	 4.115488e+00	 3.672523e+00	 2.875628e-05	 1.863662e-08	 1.661617e-08	 1.244498e-13	  2.212032e-20	 3.247642e-22	 2.026479e-23
-1.230215e-06	 -1.791863e-08	 -9.518490e-09	 3.650119e-01	 3.254515e-01	 2.327078e-06	 4.151777e+00	 3.704878e+00	 2.898757e-05	 1.880078e-08	 1.676256e-08	 1.253805e-13	  2.211905e-20	 3.247453e-22	 2.026362e-23
-1.230147e-06	 -1.791761e-08	 -9.517953e-09	 3.682278e-01	 3.283188e-01	 2.348498e-06	 4.188385e+00	 3.737519e+00	 2.922100e-05	 1.896638e-08	 1.691025e-08	 1.263234e-13	  2.211778e-20	 3.247264e-22	 2.026244e-23
-1.230078e-06	 -1.791660e-08	 -9.517417e-09	 3.714721e-01	 3.312113e-01	 2.370079e-06	 4.225316e+00	 3.770447e+00	 2.945657e-05	 1.913344e-08	 1.705923e-08	 1.272785e-13	  2.211651e-20	 3.247075e-22	 2.026126e-23
-1.230009e-06	 -1.791559e-08	 -9.516880e-09	 3.747449e-01	 3.341293e-01	 2.391824e-06	 4.262572e+00	 3.803666e+00	 2.969430e-05	 1.930198e-08	 1.720953e-08	 1.282459e-13	  2.211524e-20	 3.246886e-22	 2.026008e-23
-1.229940e-06	 -1.791458e-08	 -9.516343e-09	 3.780466e-01	 3.370731e-01	 2.413736e-06	 4.300157e+00	 3.837177e+00	 2.993421e-05	 1.947200e-08	 1.736115e-08	 1.292255e-13	  2.211397e-20	 3.246697e-22	 2.025891e-23
-1.229871e-06	 -1.791357e-08	 -9.515806e-09	 3.813773e-01	 3.400428e-01	 2.435815e-06	 4.338073e+00	 3.870983e+00	 3.017632e-05	 1.964352e-08	 1.751410e-08	 1.302173e-13	  2.211270e-20	 3.246508e-22	 2.025773e-23
-1.229802e-06	 -1.791256e-08	 -9.515270e-09	 3.847374e-01	 3.430386e-01	 2.458065e-06	 4.376322e+00	 3.905087e+00	 3.042064e-05	 1.981656e-08	 1.766841e-08	 1.312214e-13	  2.211143e-20	 3.246320e-22	 2.025656e-23
-1.229733e-06	 -1.791155e-08	 -9.514733e-09	 3.881271e-01	 3.460608e-01	 2.480487e-06	 4.414909e+00	 3.939492e+00	 3.066720e-05	 1.999112e-08	 1.782407e-08	 1.322378e-13	  2.211016e-20	 3.246131e-22	 2.025538e-23
-1.229664e-06	 -1.791054e-08	 -9.514197e-09	 3.915466e-01	 3.491097e-01	 2.503084e-06	 4.453836e+00	 3.974200e+00	 3.091600e-05	 2.016722e-08	 1.798110e-08	 1.332664e-13	  2.210889e-20	 3.245942e-22	 2.025420e-23
-1.229595e-06	 -1.790953e-08	 -9.513660e-09	 3.949963e-01	 3.521854e-01	 2.525857e-06	 4.493105e+00	 4.009213e+00	 3.116707e-05	 2.034488e-08	 1.813952e-08	 1.343074e-13	  2.210763e-20	 3.245753e-22	 2.025303e-23
-1.229526e-06	 -1.790852e-08	 -9.513123e-09	 3.984763e-01	 3.552882e-01	 2.548808e-06	 4.532721e+00	 4.044535e+00	 3.142042e-05	 2.052410e-08	 1.829934e-08	 1.353607e-13	  2.210636e-20	 3.245564e-22	 2.025185e-23
-1.229457e-06	 -1.790751e-08	 -9.512587e-09	 4.019870e-01	 3.584184e-01	 2.571941e-06	 4.572686e+00	 4.080168e+00	 3.167607e-05	 2.070490e-08	 1.846056e-08	 1.364264e-13	  2.210509e-20	 3.245376e-22	 2.025067e-23
-1.229388e-06	 -1.790650e-08	 -9.512050e-09	 4.055287e-01	 3.615761e-01	 2.595256e-06	 4.613002e+00	 4.116115e+00	 3.193404e-05	 2.088729e-08	 1.862320e-08	 1.375044e-13	  2.210382e-20	 3.245187e-22	 2.024950e-23
-1.229320e-06	 -1.790549e-08	 -9.511514e-09	 4.091015e-01	 3.647617e-01	 2.618756e-06	 4.653674e+00	 4.152379e+00	 3.219435e-05	 2.107130e-08	 1.878727e-08	 1.385949e-13	  2.210255e-20	 3.244998e-22	 2.024832e-23
-1.229251e-06	 -1.790448e-08	 -9.510978e-09	 4.127058e-01	 3.679753e-01	 2.642443e-06	 4.694705e+00	 4.188962e+00	 3.245702e-05	 2.125692e-08	 1.895279e-08	 1.396979e-13	  2.210128e-20	 3.244809e-22	 2.024715e-23
-1.229182e-06	 -1.790347e-08	 -9.510441e-09	 4.163419e-01	 3.712173e-01	 2.666319e-06	 4.736096e+00	 4.225868e+00	 3.272206e-05	 2.144419e-08	 1.911977e-08	 1.408133e-13	  2.210001e-20	 3.244621e-22	 2.024597e-23
-1.229113e-06	 -1.790246e-08	 -9.509905e-09	 4.200100e-01	 3.744877e-01	 2.690387e-06	 4.777853e+00	 4.263099e+00	 3.298949e-05	 2.163310e-08	 1.928822e-08	 1.419413e-13	  2.209874e-20	 3.244432e-22	 2.024479e-23
-1.229044e-06	 -1.790145e-08	 -9.509368e-09	 4.237104e-01	 3.777871e-01	 2.714647e-06	 4.819977e+00	 4.300657e+00	 3.325934e-05	 2.182368e-08	 1.945815e-08	 1.430818e-13	  2.209748e-20	 3.244243e-22	 2.024362e-23
-1.228975e-06	 -1.790044e-08	 -9.508832e-09	 4.274434e-01	 3.811154e-01	 2.739104e-06	 4.862473e+00	 4.338547e+00	 3.353162e-05	 2.201594e-08	 1.962958e-08	 1.442350e-13	  2.209621e-20	 3.244055e-22	 2.024244e-23
-1.228906e-06	 -1.789943e-08	 -9.508296e-09	 4.312093e-01	 3.844731e-01	 2.763758e-06	 4.905343e+00	 4.376771e+00	 3.380635e-05	 2.220989e-08	 1.980253e-08	 1.454008e-13	  2.209494e-20	 3.243866e-22	 2.024127e-23
-1.228837e-06	 -1.789842e-08	 -9.507760e-09	 4.350083e-01	 3.878604e-01	 2.788612e-06	 4.948590e+00	 4.415331e+00	 3.408355e-05	 2.240555e-08	 1.997699e-08	 1.465793e-13	  2.209367e-20	 3.243677e-22	 2.024009e-23
-1.228769e-06	 -1.789742e-08	 -9.507223e-09	 4.388409e-01	 3.912776e-01	 2.813668e-06	 4.992219e+00	 4.454231e+00	 3.436325e-05	 2.260294e-08	 2.015299e-08	 1.477705e-13	  2.209240e-20	 3.243489e-22	 2.023892e-23
-1.228700e-06	 -1.789641e-08	 -9.506687e-09	 4.427072e-01	 3.947248e-01	 2.838928e-06	 5.036232e+00	 4.493473e+00	 3.464546e-05	 2.280206e-08	 2.033054e-08	 1.489746e-13	  2.209114e-20	 3.243300e-22	 2.023774e-23
-1.228631e-06	 -1.789540e-08	 -9.506151e-09	 4.466075e-01	 3.982024e-01	 2.864394e-06	 4.440073e-02	 4.533062e+00	 3.493020e-05	 2.300294e-08	 2.050966e-08	 1.501915e-13	  2.208987e-20	 3.243111e-22	 2.023657e-23
-1.228562e-06	 -1.789439e-08	 -9.505615e-09	 4.505423e-01	 4.017106e-01	 2.890069e-06	 8.919264e-02	 4.572999e+00	 3.521750e-05	 2.320560e-08	 2.069035e-08	 1.514213e-13	  2.208860e-20	 3.242923e-22	 2.023539e-23
-1.228493e-06	 -1.789338e-08	 -9.505079e-09	 4.545117e-01	 4.052498e-01	 2.915955e-06	 1.343792e-01	 4.613288e+00	 3.550736e-05	 2.341003e-08	 2.087264e-08	 1.526641e-13	  2.208733e-20	 3.242734e-22	 2.023421e-23
-1.228424e-06	 -1.789237e-08	 -9.504543e-09	 4.585160e-01	 4.088201e-01	 2.942053e-06	 1.799638e-01	 4.653932e+00	 3.579983e-05	 2.361627e-08	 2.105653e-08	 1.539199e-13	  2.208606e-20	 3.242545e-22	 2.023304e-23
-1.228356e-06	 -1.789136e-08	 -9.504007e-09	 4.625557e-01	 4.124219e-01	 2.968367e-06	 2.259501e-01	 4.694934e+00	 3.609491e-05	 2.382433e-08	 2.124205e-08	 1.551888e-13	  2.208480e-20	 3.242357e-22	 2.023186e-23
-1.228287e-06	 -1.789035e-08	 -9.503471e-09	 4.666309e-01	 4.160554e-01	 2.994898e-06	 2.723415e-01	 4.736297e+00	 3.639263e-05	 2.403422e-08	 2.142919e-08	 1.564709e-13	  2.208353e-20	 3.242168e-22	 2.023069e-23
-1.228218e-06	 -1.788934e-08	 -9.502935e-09	 4.707420e-01	 4.197209e-01	 3.021649e-06	 3.191416e-01	 4.778025e+00	 3.669302e-05	 2.424596e-08	 2.161799e-08	 1.577661e-13	  2.208226e-20	 3.241980e-22	 2.022951e-23
-1.228149e-06	 -1.788833e-08	 -9.502399e-09	 4.748894e-01	 4.234188e-01	 3.048621e-06	 3.663541e-01	 4.820120e+00	 3.699608e-05	 2.445957e-08	 2.180845e-08	 1.590746e-13	  2.208099e-20	 3.241791e-22	 2.022834e-23
-1.228080e-06	 -1.788732e-08	 -9.501863e-09	 4.790732e-01	 4.271492e-01	 3.075818e-06	 4.139825e-01	 4.862587e+00	 3.730185e-05	 2.467505e-08	 2.200058e-08	 1.603965e-13	  2.207973e-20	 3.241603e-22	 2.022717e-23
-1.228011e-06	 -1.788632e-08	 -9.501327e-09	 4.832940e-01	 4.309124e-01	 3.103241e-06	 4.620305e-01	 4.905427e+00	 3.761034e-05	 2.489244e-08	 2.219441e-08	 1.617318e-13	  2.207846e-20	 3.241414e-22	 2.022599e-23
-1.227943e-06	 -1.788531e-08	 -9.500791e-09	 4.875519e-01	 4.347089e-01	 3.130893e-06	 5.105018e-01	 4.948645e+00	 3.792159e-05	 2.511174e-08	 2.238995e-08	 1.630805e-13	  2.207719e-20	 3.241226e-22	 2.022482e-23
-1.227874e-06	 -1.788430e-08	 -9.500256e-09	 4.918474e-01	 4.385387e-01	 3.158776e-06	 5.594002e-01	 4.992243e+00	 3.823561e-05	 2.533298e-08	 2.258721e-08	 1.644428e-13	  2.207592e-20	 3.241037e-22	 2.022364e-23
-1.227805e-06	 -1.788329e-08	 -9.499720e-09	 4.961806e-01	 4.424023e-01	 3.186892e-06	 6.087294e-01	 5.036226e+00	 3.855242e-05	 2.555616e-08	 2.278621e-08	 1.658188e-13	  2.207466e-20	 3.240849e-22	 2.022247e-23
-1.227736e-06	 -1.788228e-08	 -9.499184e-09	 4.364217e-01	 4.142347e-01	 1.902880e-06	 6.563555e-01	 4.330131e-02	 3.882831e-05	 -3.524370e-07	 -1.661229e-07	 -7.572642e-12	  2.207339e-20	 3.240660e-22	 2.022129e-23
-1.227667e-06	 -1.788127e-08	 -9.498648e-09	 3.828124e-01	 3.881362e-01	 7.658703e-07	 6.982106e-01	 8.385483e-02	 3.898070e-05	 -3.161683e-07	 -1.539195e-07	 -6.705677e-12	  2.207212e-20	 3.240472e-22	 2.022012e-23
-1.227599e-06	 -1.788026e-08	 -9.498113e-09	 3.347945e-01	 3.639576e-01	 -2.378221e-07	 7.348913e-01	 1.218625e-01	 3.902383e-05	 -2.831923e-07	 -1.425964e-07	 -5.919419e-12	  2.207086e-20	 3.240283e-22	 2.021894e-23
-1.227530e-06	 -1.787926e-08	 -9.497577e-09	 2.918574e-01	 3.415606e-01	 -1.120707e-06	 7.669395e-01	 1.575117e-01	 3.897062e-05	 -2.532280e-07	 -1.320898e-07	 -5.206939e-12	  2.206959e-20	 3.240095e-22	 2.021777e-23
-1.227461e-06	 -1.787825e-08	 -9.497042e-09	 2.535340e-01	 3.208166e-01	 -1.894216e-06	 7.948478e-01	 1.909763e-01	 3.883276e-05	 -2.260175e-07	 -1.223408e-07	 -4.561878e-12	  2.206832e-20	 3.239906e-22	 2.021660e-23
-1.227392e-06	 -1.787724e-08	 -9.496506e-09	 2.193976e-01	 3.016065e-01	 -2.568791e-06	 8.190633e-01	 2.224176e-01	 3.862086e-05	 -2.013244e-07	 -1.132945e-07	 -3.978402e-12	  2.206706e-20	 3.239718e-22	 2.021542e-23
-1.227323e-06	 -1.787623e-08	 -9.495970e-09	 1.890581e-01	 2.838196e-01	 -3.153966e-06	 8.399918e-01	 2.519854e-01	 3.834447e-05	 -1.789314e-07	 -1.049003e-07	 -3.451157e-12	  2.206579e-20	 3.239529e-22	 2.021425e-23
-1.227255e-06	 -1.787522e-08	 -9.495435e-09	 1.621593e-01	 2.673536e-01	 -3.658445e-06	 8.580009e-01	 2.798185e-01	 3.801226e-05	 -1.586394e-07	 -9.711083e-08	 -2.975233e-12	  2.206452e-20	 3.239341e-22	 2.021307e-23
-1.227186e-06	 -1.787421e-08	 -9.494899e-09	 1.383760e-01	 2.521132e-01	 -4.090164e-06	 8.734241e-01	 3.060458e-01	 3.763202e-05	 -1.402655e-07	 -8.988253e-08	 -2.546126e-12	  2.206326e-20	 3.239153e-22	 2.021190e-23
-1.227117e-06	 -1.787321e-08	 -9.494364e-09	 1.174113e-01	 2.380101e-01	 -4.456363e-06	 8.865629e-01	 3.307870e-01	 3.721080e-05	 -1.236424e-07	 -8.317477e-08	 -2.159709e-12	  2.206199e-20	 3.238964e-22	 2.021073e-23
-1.227048e-06	 -1.787220e-08	 -9.493829e-09	 9.899440e-02	 2.249626e-01	 -4.763638e-06	 8.976901e-01	 3.541531e-01	 3.675492e-05	 -1.086163e-07	 -7.694991e-08	 -1.812199e-12	  2.206073e-20	 3.238776e-22	 2.020955e-23
