1.000000e+00	 9.874831e-310	 9.874850e-310	 0.000000e+00	 1.000000e+00	 0.000000e+00	 2.000917e-309	 9.998981e-01	 1.000151e+00	 1.000000e+00
1.000000e+00	 1.041673e-309	 1.041676e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 2.109302e-309	 9.998399e-01	 1.000183e+00	 1.000000e+00
1.000000e+00	 1.095857e-309	 1.095861e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 2.217679e-309	 9.997614e-01	 1.000221e+00	 1.000000e+00
1.000000e+00	 1.150045e-309	 1.150052e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 2.326042e-309	 9.996571e-01	 1.000266e+00	 1.000000e+00
1.000000e+00	 1.204234e-309	 1.204243e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 2.434449e-309	 9.995200e-01	 1.000319e+00	 1.000000e+00
1.000000e+00	 1.258409e-309	 1.258423e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 2.542795e-309	 9.993415e-01	 1.000382e+00	 1.000000e+00
1.000000e+00	 1.312590e-309	 1.312612e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 2.651176e-309	 9.991109e-01	 1.000456e+00	 1.000000e+00
1.000000e+00	 1.366775e-309	 1.366794e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 2.759547e-309	 9.988152e-01	 1.000545e+00	 1.000000e+00
1.000000e+00	 1.420969e-309	 1.420979e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 2.867901e-309	 9.984380e-01	 1.000650e+00	 1.000000e+00
1.000000e+00	 1.475161e-309	 1.475175e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 2.976296e-309	 9.979593e-01	 1.000773e+00	 1.000000e+00
1.000000e+00	 1.529348e-309	 1.529369e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 3.084686e-309	 9.973547e-01	 1.000920e+00	 1.000000e+00
1.000000e+00	 1.583528e-309	 1.583559e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 3.193070e-309	 9.965940e-01	 1.001094e+00	 1.000000e+00
1.000000e+00	 1.637709e-309	 1.637744e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 3.301445e-309	 9.956403e-01	 1.001299e+00	 1.000000e+00
1.000000e+00	 1.691900e-309	 1.691933e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 3.409806e-309	 9.944484e-01	 1.001542e+00	 1.000000e+00
1.000000e+00	 1.746086e-309	 1.746122e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 3.518209e-309	 9.929632e-01	 1.001829e+00	 1.000000e+00
1.000000e+00	 1.800276e-309	 1.800299e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 3.626550e-309	 9.911172e-01	 1.002168e+00	 1.000000e+00
1.000000e+00	 1.854468e-309	 1.854482e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 3.734923e-309	 9.888283e-01	 1.002569e+00	 1.000000e+00
1.000000e+00	 1.908649e-309	 1.908670e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 3.843281e-309	 9.859963e-01	 1.003044e+00	 1.000000e+00
1.000000e+00	 1.962838e-309	 1.962857e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 3.951681e-309	 9.824993e-01	 1.003605e+00	 1.000000e+00
1.000000e+00	 2.017021e-309	 2.017030e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 4.060016e-309	 9.781889e-01	 1.004267e+00	 1.000000e+00
1.000000e+00	 2.071208e-309	 2.071209e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 4.168381e-309	 9.728850e-01	 1.005051e+00	 1.000000e+00
1.000000e+00	 2.125407e-309	 2.125390e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 4.276728e-309	 9.663687e-01	 1.005977e+00	 1.000000e+00
1.000000e+00	 2.179604e-309	 2.179579e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 4.385110e-309	 9.583743e-01	 1.007071e+00	 1.000000e+00
1.000000e+00	 2.233800e-309	 2.233762e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 4.493482e-309	 9.485797e-01	 1.008365e+00	 1.000000e+00
1.000000e+00	 2.287993e-309	 2.287948e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 4.601838e-309	 9.365947e-01	 1.009893e+00	 1.000000e+00
1.000000e+00	 2.342181e-309	 2.342146e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 4.710236e-309	 9.219464e-01	 1.011699e+00	 1.000000e+00
1.000000e+00	 2.396364e-309	 2.396343e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 4.818631e-309	 9.040626e-01	 1.013834e+00	 1.000000e+00
1.000000e+00	 2.450549e-309	 2.450537e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 4.927022e-309	 8.822510e-01	 1.016357e+00	 1.000000e+00
1.000000e+00	 2.504746e-309	 2.504728e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 5.035407e-309	 8.556746e-01	 1.019338e+00	 1.000000e+00
1.000000e+00	 2.558941e-309	 2.558914e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 5.143784e-309	 8.233221e-01	 1.022861e+00	 1.000000e+00
1.000000e+00	 2.613132e-309	 2.613105e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 5.252148e-309	 7.839716e-01	 1.027024e+00	 1.000000e+00
1.000000e+00	 2.667318e-309	 2.667297e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 5.360556e-309	 7.361482e-01	 1.031944e+00	 1.000000e+00
1.000000e+00	 2.721496e-309	 2.721477e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 5.468903e-309	 6.780719e-01	 1.037758e+00	 1.000000e+00
1.000000e+00	 2.775676e-309	 2.775667e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 5.577285e-309	 6.075959e-01	 1.044627e+00	 1.000000e+00
1.000000e+00	 2.829864e-309	 2.829850e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 5.685658e-309	 5.221313e-01	 1.052745e+00	 1.000000e+00
1.000000e+00	 2.884046e-309	 2.884037e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 5.794016e-309	 4.185583e-01	 1.062338e+00	 1.000000e+00
1.000000e+00	 2.938230e-309	 2.938237e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 5.902416e-309	 2.931179e-01	 1.073673e+00	 1.000000e+00
1.000000e+00	 2.992426e-309	 2.992435e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 6.010814e-309	 1.412831e-01	 1.087068e+00	 1.000000e+00
1.000000e+00	 3.046618e-309	 3.046632e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 6.119209e-309	 -4.239614e-02	 1.102896e+00	 1.000000e+00
1.000000e+00	 3.100806e-309	 3.100827e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 6.227602e-309	 -2.644791e-01	 1.121599e+00	 1.000000e+00
1.000000e+00	 3.154987e-309	 3.155019e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 6.335988e-309	 -5.328570e-01	 1.143700e+00	 1.000000e+00
1.000000e+00	 3.209171e-309	 3.209206e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 6.444367e-309	 -8.570212e-01	 1.169817e+00	 1.000000e+00
1.000000e+00	 3.263366e-309	 3.263386e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 6.552734e-309	 -1.248383e+00	 1.200677e+00	 1.000000e+00
1.000000e+00	 3.317556e-309	 3.317568e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 6.661084e-309	 -1.720660e+00	 1.237143e+00	 1.000000e+00
1.000000e+00	 3.371742e-309	 3.371760e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 6.769470e-309	 -2.290334e+00	 1.280234e+00	 1.000000e+00
1.000000e+00	 3.425933e-309	 3.425947e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 6.877849e-309	 -2.977206e+00	 1.331152e+00	 1.000000e+00
1.000000e+00	 3.480125e-309	 3.480126e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 6.986215e-309	 -3.805058e+00	 1.391320e+00	 1.000000e+00
1.000000e+00	 3.534305e-309	 3.534308e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 7.094563e-309	 -4.802443e+00	 1.462418e+00	 1.000000e+00
1.000000e+00	 3.588494e-309	 3.588498e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 7.202948e-309	 -6.003636e+00	 1.546431e+00	 1.000000e+00
1.000000e+00	 3.642677e-309	 3.642683e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 7.311323e-309	 -7.449770e+00	 1.645705e+00	 1.000000e+00
1.000000e+00	 3.696864e-309	 3.696873e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 7.419686e-309	 -9.190197e+00	 1.763012e+00	 1.000000e+00
1.000000e+00	 3.751063e-309	 3.751064e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 7.528092e-309	 -1.128412e+01	 1.901629e+00	 1.000000e+00
1.000000e+00	 3.805261e-309	 3.805243e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 7.636436e-309	 -1.380252e+01	 2.065426e+00	 1.000000e+00
1.000000e+00	 3.859457e-309	 3.859430e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 7.744815e-309	 -1.683054e+01	 2.258977e+00	 1.000000e+00
1.000000e+00	 3.913650e-309	 3.913610e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 7.853181e-309	 -2.047021e+01	 2.487687e+00	 1.000000e+00
1.000000e+00	 3.967839e-309	 3.967791e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 7.961530e-309	 -2.484384e+01	 2.757943e+00	 1.000000e+00
1.000000e+00	 4.022021e-309	 4.021982e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 8.069916e-309	 -3.009797e+01	 3.077291e+00	 1.000000e+00
1.000000e+00	 4.076208e-309	 4.076168e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 8.178293e-309	 -3.640817e+01	 3.454649e+00	 1.000000e+00
1.000000e+00	 4.130405e-309	 4.130360e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 8.286657e-309	 -4.398475e+01	 3.900554e+00	 1.000000e+00
1.000000e+00	 4.184601e-309	 4.184552e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 8.395066e-309	 -5.307956e+01	 4.427460e+00	 1.000000e+00
1.000000e+00	 4.238795e-309	 4.238733e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 8.503414e-309	 -6.399419e+01	 5.050078e+00	 1.000000e+00
1.000000e+00	 4.292984e-309	 4.292924e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 8.611799e-309	 -7.708966e+01	 7.357167e-01	 1.000000e+00
1.000000e+00	 4.347167e-309	 4.347110e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 8.720175e-309	 -9.279813e+01	 1.605076e+00	 1.000000e+00
1.000000e+00	 4.401354e-309	 4.401300e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 8.828538e-309	 -1.116368e+02	 2.632355e+00	 1.000000e+00
1.000000e+00	 4.455553e-309	 4.455491e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 8.936945e-309	 -1.342245e+02	 3.846239e+00	 1.000000e+00
1.000000e+00	 4.509752e-309	 4.509671e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 9.045291e-309	 -1.613018e+02	 5.280625e+00	 1.000000e+00
1.000000e+00	 4.563948e-309	 4.563859e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 9.153671e-309	 -1.937542e+02	 1.694942e+00	 1.000000e+00
1.000000e+00	 4.618142e-309	 4.618040e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 9.262040e-309	 -2.326412e+02	 3.697770e+00	 1.000000e+00
1.000000e+00	 4.672332e-309	 4.672224e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 9.370393e-309	 -2.792296e+02	 6.064412e+00	 1.000000e+00
1.000000e+00	 4.726516e-309	 4.726419e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 9.478785e-309	 -3.350343e+02	 2.796541e+00	 1.000000e+00
1.000000e+00	 4.780705e-309	 4.780610e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 9.587171e-309	 -4.018660e+02	 6.101074e+00	 1.000000e+00
1.000000e+00	 4.834894e-309	 4.834797e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 9.695549e-309	 -4.818897e+02	 3.904800e+00	 1.000000e+00
1.000000e+00	 4.889070e-309	 4.888976e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 9.803915e-309	 -5.776929e+02	 8.518906e+00	 1.000000e+00
1.000000e+00	 4.943252e-309	 4.943157e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 9.912262e-309	 -6.923675e+02	 5.452257e+00	 1.000000e+00
1.000000e+00	 4.997439e-309	 4.997347e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.002065e-308	 -8.296084e+02	 6.442657e+00	 1.000000e+00
1.000000e+00	 5.051637e-309	 5.051531e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.012902e-308	 -9.938301e+02	 7.612964e+00	 1.000000e+00
1.000000e+00	 5.105833e-309	 5.105719e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.023738e-308	 -1.190306e+03	 8.995856e+00	 1.000000e+00
1.000000e+00	 5.160026e-309	 5.159907e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.034578e-308	 -1.425336e+03	 1.062995e+01	 1.000000e+00
1.000000e+00	 5.214216e-309	 5.214082e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.045412e-308	 -1.706443e+03	 1.256088e+01	 1.000000e+00
1.000000e+00	 5.268400e-309	 5.268263e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.056249e-308	 -2.042612e+03	 1.484255e+01	 1.000000e+00
1.000000e+00	 5.322587e-309	 5.322447e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.067084e-308	 -2.444570e+03	 1.753870e+01	 1.000000e+00
1.000000e+00	 5.376775e-309	 5.376642e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.077923e-308	 -2.925128e+03	 2.072460e+01	 1.000000e+00
1.000000e+00	 5.430948e-309	 5.430833e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.088762e-308	 -3.499577e+03	 2.448921e+01	 1.000000e+00
1.000000e+00	 5.485128e-309	 5.485018e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.099599e-308	 -4.186170e+03	 2.893767e+01	 1.000000e+00
1.000000e+00	 5.539309e-309	 5.539209e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.110436e-308	 -5.006694e+03	 3.419418e+01	 1.000000e+00
1.000000e+00	 5.593499e-309	 5.593400e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.121276e-308	 -5.987153e+03	 4.040555e+01	 1.000000e+00
1.000000e+00	 5.647683e-309	 5.647580e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.132111e-308	 -7.158574e+03	 4.774520e+01	 1.000000e+00
1.000000e+00	 5.701872e-309	 5.701769e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.142949e-308	 -8.557984e+03	 5.641810e+01	 1.000000e+00
1.000000e+00	 5.756062e-309	 5.755952e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.153786e-308	 -1.022956e+04	 6.666642e+01	 1.000000e+00
1.000000e+00	 5.810238e-309	 5.810137e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.164622e-308	 -1.222599e+04	 7.877635e+01	 1.000000e+00
1.000000e+00	 5.864422e-309	 5.864335e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.175461e-308	 -1.461016e+04	 9.308605e+01	 1.000000e+00
1.000000e+00	 5.918609e-309	 5.918530e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.186301e-308	 -1.745704e+04	 1.099951e+02	 1.000000e+00
1.000000e+00	 5.972809e-309	 5.972722e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.197139e-308	 -2.085608e+04	 1.299757e+02	 1.000000e+00
1.000000e+00	 6.027008e-309	 6.026910e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.207977e-308	 -2.491393e+04	 1.535857e+02	 1.000000e+00
1.000000e+00	 6.081206e-309	 6.081091e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.218814e-308	 -2.975778e+04	 1.814845e+02	 1.000000e+00
1.000000e+00	 6.135402e-309	 6.135275e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.229649e-308	 -3.553928e+04	 2.144511e+02	 1.000000e+00
1.000000e+00	 6.189595e-309	 6.189469e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.240489e-308	 -4.243927e+04	 2.534060e+02	 1.000000e+00
1.000000e+00	 6.243784e-309	 6.243659e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.251327e-308	 -5.067331e+04	 2.994371e+02	 1.000000e+00
1.000000e+00	 6.297967e-309	 6.297843e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.262164e-308	 -6.049838e+04	 3.538298e+02	 1.000000e+00
1.000000e+00	 6.352154e-309	 6.352033e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.273000e-308	 -7.222082e+04	 4.181028e+02	 1.000000e+00
1.000000e+00	 6.406353e-309	 6.406222e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.283841e-308	 -8.620573e+04	 4.940510e+02	 1.000000e+00
1.000000e+00	 6.460551e-309	 6.460399e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.294675e-308	 -1.028883e+05	 5.837952e+02	 1.000000e+00
1.000000e+00	 6.514746e-309	 6.514583e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.305512e-308	 -1.227871e+05	 6.898414e+02	 1.000000e+00
1.000000e+00	 6.568939e-309	 6.568771e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.316348e-308	 -1.465201e+05	 8.151509e+02	 1.000000e+00
1.000000e+00	 6.623128e-309	 6.622959e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.327188e-308	 -1.748237e+05	 9.632227e+02	 1.000000e+00
1.000000e+00	 6.677310e-309	 6.677134e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.338022e-308	 -2.085752e+05	 1.138192e+03	 1.000000e+00
1.000000e+00	 6.731496e-309	 6.731315e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.348859e-308	 -2.488201e+05	 1.344944e+03	 1.000000e+00
1.000000e+00	 6.785692e-309	 6.785499e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.359694e-308	 -2.968036e+05	 1.589252e+03	 1.000000e+00
1.000000e+00	 6.839887e-309	 6.839692e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.370533e-308	 -3.540093e+05	 1.877940e+03	 1.000000e+00
1.000000e+00	 6.894078e-309	 6.893883e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.381372e-308	 -4.222041e+05	 2.219067e+03	 1.000000e+00
1.000000e+00	 6.948263e-309	 6.948067e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.392209e-308	 -5.034930e+05	 2.622159e+03	 1.000000e+00
1.000000e+00	 7.002454e-309	 7.002256e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.403045e-308	 -6.003827e+05	 3.098473e+03	 1.000000e+00
1.000000e+00	 7.056646e-309	 7.056445e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.413886e-308	 -7.158589e+05	 3.661310e+03	 1.000000e+00
1.000000e+00	 7.110827e-309	 7.110621e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.424720e-308	 -8.534767e+05	 4.326386e+03	 1.000000e+00
1.000000e+00	 7.165016e-309	 7.164805e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.435557e-308	 -1.017470e+06	 5.112272e+03	 1.000000e+00
1.000000e+00	 7.219200e-309	 7.218992e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.446393e-308	 -1.212880e+06	 6.040914e+03	 1.000000e+00
1.000000e+00	 7.273388e-309	 7.273191e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.457232e-308	 -1.445710e+06	 7.138244e+03	 1.000000e+00
1.000000e+00	 7.327575e-309	 7.327389e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.468072e-308	 -1.723106e+06	 8.434903e+03	 1.000000e+00
1.000000e+00	 7.381749e-309	 7.381585e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.478912e-308	 -2.053575e+06	 9.967100e+03	 1.000000e+00
1.000000e+00	 7.435928e-309	 7.435779e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.489751e-308	 -2.447247e+06	 1.177762e+04	 1.000000e+00
1.000000e+00	 7.490109e-309	 7.489969e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.500589e-308	 -2.916179e+06	 1.391702e+04	 1.000000e+00
1.000000e+00	 7.544299e-309	 7.544153e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.511426e-308	 -3.474723e+06	 1.644504e+04	 1.000000e+00
1.000000e+00	 7.598484e-309	 7.598342e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.522262e-308	 -4.139962e+06	 1.943228e+04	 1.000000e+00
1.000000e+00	 7.652673e-309	 7.652531e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.533103e-308	 -4.932227e+06	 2.296214e+04	 1.000000e+00
1.000000e+00	 7.706863e-309	 7.706707e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.543937e-308	 -5.875716e+06	 2.713321e+04	 1.000000e+00
1.000000e+00	 7.761040e-309	 7.760889e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.554774e-308	 -6.999228e+06	 3.206195e+04	 1.000000e+00
1.000000e+00	 7.815224e-309	 7.815075e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.565609e-308	 -8.337033e+06	 3.788599e+04	 1.000000e+00
1.000000e+00	 7.869412e-309	 7.869272e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.576449e-308	 -9.929910e+06	 4.476796e+04	 1.000000e+00
1.000000e+00	 7.923600e-309	 7.923467e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.587288e-308	 -1.182639e+07	 5.290005e+04	 1.000000e+00
1.000000e+00	 7.977775e-309	 7.977659e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.598127e-308	 -1.408419e+07	 6.250932e+04	 1.000000e+00
1.000000e+00	 8.031956e-309	 8.031846e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.608965e-308	 -1.677203e+07	 7.386412e+04	 1.000000e+00
1.000000e+00	 8.086139e-309	 8.086027e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.619801e-308	 -1.997163e+07	 8.728151e+04	 1.000000e+00
1.000000e+00	 8.140333e-309	 8.140209e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.630637e-308	 -2.378022e+07	 1.031362e+05	 1.000000e+00
1.000000e+00	 8.194523e-309	 8.194402e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.641475e-308	 -2.831348e+07	 1.218708e+05	 1.000000e+00
1.000000e+00	 8.248707e-309	 8.248590e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.652313e-308	 -3.370899e+07	 1.440086e+05	 1.000000e+00
1.000000e+00	 8.302896e-309	 8.302771e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.663150e-308	 -4.013045e+07	 1.701677e+05	 1.000000e+00
1.000000e+00	 8.357085e-309	 8.356955e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.673986e-308	 -4.777253e+07	 2.010786e+05	 1.000000e+00
1.000000e+00	 8.411261e-309	 8.411150e-309	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.684825e-308	 -5.686681e+07	 2.376044e+05	 1.000000e+00
