-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.303267e-03	 1.300218e-03	 2.393805e-16	 1.306330e+00	 1.303274e+00	 1.823100e-13	 1.150169e-12	 1.147479e-12	 2.112596e-25	  -1.875883e-39	 -1.054683e-50	 -6.273270e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.303397e-03	 1.300348e-03	 2.394044e-16	 1.306460e+00	 1.303404e+00	 1.823339e-13	 1.150284e-12	 1.147593e-12	 2.112807e-25	  -1.875883e-39	 -1.240804e-50	 -6.217799e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.303527e-03	 1.300477e-03	 2.394283e-16	 1.306591e+00	 1.303534e+00	 1.823579e-13	 1.150399e-12	 1.147708e-12	 2.113018e-25	  -1.875883e-39	 -9.926431e-51	 -6.162328e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.303657e-03	 1.300607e-03	 2.394522e-16	 1.306721e+00	 1.303664e+00	 1.823818e-13	 1.150514e-12	 1.147822e-12	 2.113229e-25	  -2.046417e-39	 -6.824421e-51	 -6.106856e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.303787e-03	 1.300737e-03	 2.394761e-16	 1.306852e+00	 1.303794e+00	 1.824057e-13	 1.150628e-12	 1.147937e-12	 2.113439e-25	  -1.875883e-39	 -9.306029e-51	 -6.051385e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.303917e-03	 1.300867e-03	 2.395000e-16	 1.306982e+00	 1.303924e+00	 1.824297e-13	 1.150743e-12	 1.148051e-12	 2.113650e-25	  -2.131685e-39	 -8.685627e-51	 -5.995913e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.304047e-03	 1.300996e-03	 2.395239e-16	 1.307112e+00	 1.304054e+00	 1.824536e-13	 1.150858e-12	 1.148166e-12	 2.113861e-25	  -2.131685e-39	 -9.306029e-51	 -5.940442e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.304177e-03	 1.301126e-03	 2.395478e-16	 1.307243e+00	 1.304184e+00	 1.824776e-13	 1.150973e-12	 1.148280e-12	 2.114072e-25	  -1.961150e-39	 -9.926431e-51	 -5.884971e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.304307e-03	 1.301256e-03	 2.395717e-16	 1.307373e+00	 1.304315e+00	 1.825016e-13	 1.151088e-12	 1.148395e-12	 2.114283e-25	  -1.705348e-39	 -9.306029e-51	 -6.217279e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.304438e-03	 1.301386e-03	 2.395956e-16	 1.307504e+00	 1.304445e+00	 1.825255e-13	 1.151203e-12	 1.148509e-12	 2.114494e-25	  -2.046417e-39	 -6.824421e-51	 -6.161808e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.304568e-03	 1.301516e-03	 2.396195e-16	 1.307634e+00	 1.304575e+00	 1.825495e-13	 1.151317e-12	 1.148624e-12	 2.114705e-25	  -1.875883e-39	 -1.178764e-50	 -6.106337e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.304698e-03	 1.301646e-03	 2.396434e-16	 1.307765e+00	 1.304705e+00	 1.825734e-13	 1.151432e-12	 1.148738e-12	 2.114916e-25	  -2.046417e-39	 -7.444823e-51	 -6.050865e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.304828e-03	 1.301775e-03	 2.396673e-16	 1.307895e+00	 1.304835e+00	 1.825974e-13	 1.151547e-12	 1.148853e-12	 2.115127e-25	  -1.875883e-39	 -9.306029e-51	 -6.383173e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.304958e-03	 1.301905e-03	 2.396912e-16	 1.308025e+00	 1.304965e+00	 1.826214e-13	 1.151662e-12	 1.148968e-12	 2.115338e-25	  -1.875883e-39	 -9.926431e-51	 -6.327703e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.305088e-03	 1.302035e-03	 2.397151e-16	 1.308156e+00	 1.305096e+00	 1.826453e-13	 1.151777e-12	 1.149082e-12	 2.115549e-25	  -1.875883e-39	 -9.926431e-51	 -6.272231e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.305219e-03	 1.302165e-03	 2.397390e-16	 1.308286e+00	 1.305226e+00	 1.826693e-13	 1.151892e-12	 1.149197e-12	 2.115760e-25	  -2.046417e-39	 -9.306029e-51	 -6.216760e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.305349e-03	 1.302295e-03	 2.397630e-16	 1.308417e+00	 1.305356e+00	 1.826933e-13	 1.152007e-12	 1.149312e-12	 2.115971e-25	  -1.875883e-39	 -8.685627e-51	 -6.161289e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.305479e-03	 1.302425e-03	 2.397869e-16	 1.308548e+00	 1.305486e+00	 1.827173e-13	 1.152122e-12	 1.149426e-12	 2.116182e-25	  -2.046417e-39	 -6.824421e-51	 -6.105817e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.305609e-03	 1.302555e-03	 2.398108e-16	 1.308678e+00	 1.305616e+00	 1.827412e-13	 1.152237e-12	 1.149541e-12	 2.116393e-25	  -1.705348e-39	 -1.302844e-50	 -6.050347e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.305740e-03	 1.302685e-03	 2.398347e-16	 1.308809e+00	 1.305747e+00	 1.827652e-13	 1.152352e-12	 1.149656e-12	 2.116604e-25	  -1.875883e-39	 -9.926431e-51	 -5.994875e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.305870e-03	 1.302815e-03	 2.398587e-16	 1.308939e+00	 1.305877e+00	 1.827892e-13	 1.152467e-12	 1.149770e-12	 2.116816e-25	  -1.875883e-39	 -1.116723e-50	 -5.939404e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.306000e-03	 1.302945e-03	 2.398826e-16	 1.309070e+00	 1.306007e+00	 1.828132e-13	 1.152582e-12	 1.149885e-12	 2.117027e-25	  -2.216952e-39	 -8.065225e-51	 -5.883932e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.306130e-03	 1.303075e-03	 2.399065e-16	 1.309200e+00	 1.306138e+00	 1.828372e-13	 1.152697e-12	 1.150000e-12	 2.117238e-25	  -2.046417e-39	 -9.926431e-51	 -5.828461e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.306261e-03	 1.303205e-03	 2.399305e-16	 1.309331e+00	 1.306268e+00	 1.828612e-13	 1.152812e-12	 1.150115e-12	 2.117449e-25	  -2.046417e-39	 -5.583617e-51	 -6.160769e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.306391e-03	 1.303335e-03	 2.399544e-16	 1.309462e+00	 1.306398e+00	 1.828852e-13	 1.152927e-12	 1.150229e-12	 2.117661e-25	  -1.875883e-39	 -1.054683e-50	 -6.493078e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.306521e-03	 1.303465e-03	 2.399783e-16	 1.309592e+00	 1.306529e+00	 1.829092e-13	 1.153042e-12	 1.150344e-12	 2.117872e-25	  -2.046417e-39	 -9.926431e-51	 -6.437606e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.306652e-03	 1.303595e-03	 2.400023e-16	 1.309723e+00	 1.306659e+00	 1.829332e-13	 1.153157e-12	 1.150459e-12	 2.118083e-25	  -1.875883e-39	 -8.685627e-51	 -6.382135e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.306782e-03	 1.303725e-03	 2.400262e-16	 1.309854e+00	 1.306789e+00	 1.829572e-13	 1.153272e-12	 1.150574e-12	 2.118294e-25	  -2.046417e-39	 -6.824421e-51	 -6.326663e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.306913e-03	 1.303855e-03	 2.400502e-16	 1.309984e+00	 1.306920e+00	 1.829812e-13	 1.153387e-12	 1.150688e-12	 2.118506e-25	  -1.875883e-39	 -7.444823e-51	 -6.271192e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.307043e-03	 1.303985e-03	 2.400741e-16	 1.310115e+00	 1.307050e+00	 1.830052e-13	 1.153502e-12	 1.150803e-12	 2.118717e-25	  -2.046417e-39	 -5.583617e-51	 -6.215721e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.307173e-03	 1.304115e-03	 2.400981e-16	 1.310246e+00	 1.307180e+00	 1.830292e-13	 1.153617e-12	 1.150918e-12	 2.118929e-25	  -1.705348e-39	 -1.302844e-50	 -6.160250e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.307304e-03	 1.304245e-03	 2.401220e-16	 1.310377e+00	 1.307311e+00	 1.830532e-13	 1.153732e-12	 1.151033e-12	 2.119140e-25	  -1.875883e-39	 -1.054683e-50	 -6.104779e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.307434e-03	 1.304375e-03	 2.401460e-16	 1.310507e+00	 1.307441e+00	 1.830772e-13	 1.153847e-12	 1.151148e-12	 2.119351e-25	  -1.875883e-39	 -9.926431e-51	 -6.049307e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.307565e-03	 1.304506e-03	 2.401699e-16	 1.310638e+00	 1.307572e+00	 1.831012e-13	 1.153962e-12	 1.151263e-12	 2.119563e-25	  -2.046417e-39	 -6.824421e-51	 -5.993836e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.307695e-03	 1.304636e-03	 2.401939e-16	 1.310769e+00	 1.307702e+00	 1.831252e-13	 1.154077e-12	 1.151377e-12	 2.119774e-25	  -1.875883e-39	 -7.444823e-51	 -5.938364e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.307826e-03	 1.304766e-03	 2.402179e-16	 1.310900e+00	 1.307833e+00	 1.831493e-13	 1.154193e-12	 1.151492e-12	 2.119986e-25	  -2.046417e-39	 -9.306029e-51	 -5.882893e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.307956e-03	 1.304896e-03	 2.402418e-16	 1.311030e+00	 1.307963e+00	 1.831733e-13	 1.154308e-12	 1.151607e-12	 2.120197e-25	  -1.790615e-39	 -1.426924e-50	 -5.827422e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.308086e-03	 1.305026e-03	 2.402658e-16	 1.311161e+00	 1.308094e+00	 1.831973e-13	 1.154423e-12	 1.151722e-12	 2.120409e-25	  -2.046417e-39	 -1.178764e-50	 -6.159731e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.308217e-03	 1.305156e-03	 2.402898e-16	 1.311292e+00	 1.308224e+00	 1.832213e-13	 1.154538e-12	 1.151837e-12	 2.120620e-25	  -1.875883e-39	 -9.926431e-51	 -6.104259e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.308348e-03	 1.305287e-03	 2.403138e-16	 1.311423e+00	 1.308355e+00	 1.832454e-13	 1.154653e-12	 1.151952e-12	 2.120832e-25	  -2.046417e-39	 -8.065225e-51	 -6.048788e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.308478e-03	 1.305417e-03	 2.403377e-16	 1.311554e+00	 1.308485e+00	 1.832694e-13	 1.154768e-12	 1.152067e-12	 2.121044e-25	  -1.875883e-39	 -1.116723e-50	 -5.993316e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.308609e-03	 1.305547e-03	 2.403617e-16	 1.311684e+00	 1.308616e+00	 1.832934e-13	 1.154884e-12	 1.152182e-12	 2.121255e-25	  -2.046417e-39	 -1.054683e-50	 -5.937845e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.308739e-03	 1.305677e-03	 2.403857e-16	 1.311815e+00	 1.308746e+00	 1.833175e-13	 1.154999e-12	 1.152297e-12	 2.121467e-25	  -1.875883e-39	 -1.116723e-50	 -5.882374e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.308870e-03	 1.305808e-03	 2.404097e-16	 1.311946e+00	 1.308877e+00	 1.833415e-13	 1.155114e-12	 1.152412e-12	 2.121678e-25	  -2.046417e-39	 -8.685627e-51	 -5.826903e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.309000e-03	 1.305938e-03	 2.404337e-16	 1.312077e+00	 1.309008e+00	 1.833656e-13	 1.155229e-12	 1.152527e-12	 2.121890e-25	  -1.875883e-39	 -9.306029e-51	 -6.159211e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.309131e-03	 1.306068e-03	 2.404576e-16	 1.312208e+00	 1.309138e+00	 1.833896e-13	 1.155345e-12	 1.152642e-12	 2.122102e-25	  -2.046417e-39	 -7.444823e-51	 -6.103739e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.309262e-03	 1.306199e-03	 2.404816e-16	 1.312339e+00	 1.309269e+00	 1.834137e-13	 1.155460e-12	 1.152757e-12	 2.122314e-25	  -1.875883e-39	 -6.824421e-51	 -6.048268e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.309392e-03	 1.306329e-03	 2.405056e-16	 1.312470e+00	 1.309399e+00	 1.834377e-13	 1.155575e-12	 1.152872e-12	 2.122525e-25	  -1.961150e-39	 -1.178764e-50	 -5.992797e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.309523e-03	 1.306459e-03	 2.405296e-16	 1.312601e+00	 1.309530e+00	 1.834618e-13	 1.155690e-12	 1.152987e-12	 2.122737e-25	  -1.790615e-39	 -8.685627e-51	 -6.325105e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.309653e-03	 1.306590e-03	 2.405536e-16	 1.312732e+00	 1.309661e+00	 1.834858e-13	 1.155806e-12	 1.153102e-12	 2.122949e-25	  -1.961150e-39	 -6.204019e-51	 -6.657413e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.309784e-03	 1.306720e-03	 2.405776e-16	 1.312863e+00	 1.309791e+00	 1.835099e-13	 1.155921e-12	 1.153217e-12	 2.123161e-25	  -1.790615e-39	 -8.065225e-51	 -6.601942e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.309915e-03	 1.306850e-03	 2.406016e-16	 1.312994e+00	 1.309922e+00	 1.835339e-13	 1.156036e-12	 1.153332e-12	 2.123373e-25	  -2.046417e-39	 -6.204019e-51	 -6.546471e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.310045e-03	 1.306981e-03	 2.406256e-16	 1.313125e+00	 1.310053e+00	 1.835580e-13	 1.156152e-12	 1.153447e-12	 2.123584e-25	  -1.875883e-39	 -8.065225e-51	 -6.490999e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.310176e-03	 1.307111e-03	 2.406496e-16	 1.313256e+00	 1.310183e+00	 1.835820e-13	 1.156267e-12	 1.153562e-12	 2.123796e-25	  -1.875883e-39	 -9.306029e-51	 -6.435529e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.310307e-03	 1.307241e-03	 2.406736e-16	 1.313387e+00	 1.310314e+00	 1.836061e-13	 1.156382e-12	 1.153677e-12	 2.124008e-25	  -1.875883e-39	 -1.240804e-50	 -6.380057e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.310438e-03	 1.307372e-03	 2.406977e-16	 1.313518e+00	 1.310445e+00	 1.836302e-13	 1.156498e-12	 1.153792e-12	 2.124220e-25	  -2.046417e-39	 -7.444823e-51	 -6.324586e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.310568e-03	 1.307502e-03	 2.407217e-16	 1.313649e+00	 1.310576e+00	 1.836543e-13	 1.156613e-12	 1.153907e-12	 2.124432e-25	  -1.875883e-39	 -8.065225e-51	 -6.269115e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.310699e-03	 1.307633e-03	 2.407457e-16	 1.313780e+00	 1.310706e+00	 1.836783e-13	 1.156729e-12	 1.154022e-12	 2.124644e-25	  -2.046417e-39	 -6.204019e-51	 -6.213643e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.310830e-03	 1.307763e-03	 2.407697e-16	 1.313911e+00	 1.310837e+00	 1.837024e-13	 1.156844e-12	 1.154138e-12	 2.124856e-25	  -1.875883e-39	 -8.065225e-51	 -6.158172e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.310961e-03	 1.307894e-03	 2.407937e-16	 1.314042e+00	 1.310968e+00	 1.837265e-13	 1.156959e-12	 1.154253e-12	 2.125068e-25	  -1.875883e-39	 -1.178764e-50	 -6.102701e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.311091e-03	 1.308024e-03	 2.408178e-16	 1.314173e+00	 1.311099e+00	 1.837506e-13	 1.157075e-12	 1.154368e-12	 2.125280e-25	  -2.216952e-39	 -7.444823e-51	 -6.047229e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.311222e-03	 1.308155e-03	 2.408418e-16	 1.314304e+00	 1.311230e+00	 1.837746e-13	 1.157190e-12	 1.154483e-12	 2.125492e-25	  -2.046417e-39	 -8.685627e-51	 -5.991758e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.311353e-03	 1.308285e-03	 2.408658e-16	 1.314435e+00	 1.311360e+00	 1.837987e-13	 1.157306e-12	 1.154598e-12	 2.125704e-25	  -2.046417e-39	 -8.065225e-51	 -6.324066e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.311484e-03	 1.308416e-03	 2.408898e-16	 1.314567e+00	 1.311491e+00	 1.838228e-13	 1.157421e-12	 1.154713e-12	 2.125916e-25	  -1.961150e-39	 -7.444823e-51	 -6.268595e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.311615e-03	 1.308546e-03	 2.409139e-16	 1.314698e+00	 1.311622e+00	 1.838469e-13	 1.157537e-12	 1.154829e-12	 2.126128e-25	  -1.961150e-39	 -1.054683e-50	 -6.213123e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.311746e-03	 1.308677e-03	 2.409379e-16	 1.314829e+00	 1.311753e+00	 1.838710e-13	 1.157652e-12	 1.154944e-12	 2.126340e-25	  -1.620080e-39	 -1.178764e-50	 -6.545432e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.311877e-03	 1.308807e-03	 2.409619e-16	 1.314960e+00	 1.311884e+00	 1.838951e-13	 1.157768e-12	 1.155059e-12	 2.126552e-25	  -1.790615e-39	 -8.685627e-51	 -6.489961e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.312007e-03	 1.308938e-03	 2.409860e-16	 1.315091e+00	 1.312015e+00	 1.839192e-13	 1.157883e-12	 1.155174e-12	 2.126765e-25	  -1.790615e-39	 -8.685627e-51	 -6.434489e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.312138e-03	 1.309069e-03	 2.410100e-16	 1.315222e+00	 1.312146e+00	 1.839433e-13	 1.157999e-12	 1.155290e-12	 2.126977e-25	  -2.046417e-39	 -6.824421e-51	 -6.379018e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.312269e-03	 1.309199e-03	 2.410341e-16	 1.315354e+00	 1.312276e+00	 1.839674e-13	 1.158114e-12	 1.155405e-12	 2.127189e-25	  -1.875883e-39	 -8.685627e-51	 -6.323547e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.312400e-03	 1.309330e-03	 2.410581e-16	 1.315485e+00	 1.312407e+00	 1.839915e-13	 1.158230e-12	 1.155520e-12	 2.127401e-25	  -2.046417e-39	 -6.824421e-51	 -6.268075e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.312531e-03	 1.309460e-03	 2.410822e-16	 1.315616e+00	 1.312538e+00	 1.840156e-13	 1.158345e-12	 1.155635e-12	 2.127614e-25	  -1.705348e-39	 -1.240804e-50	 -6.212605e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.312662e-03	 1.309591e-03	 2.411062e-16	 1.315747e+00	 1.312669e+00	 1.840397e-13	 1.158461e-12	 1.155751e-12	 2.127826e-25	  -1.875883e-39	 -7.444823e-51	 -6.157133e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.312793e-03	 1.309722e-03	 2.411303e-16	 1.315879e+00	 1.312800e+00	 1.840638e-13	 1.158576e-12	 1.155866e-12	 2.128038e-25	  -1.875883e-39	 -8.065225e-51	 -6.101662e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.312924e-03	 1.309852e-03	 2.411543e-16	 1.316010e+00	 1.312931e+00	 1.840879e-13	 1.158692e-12	 1.155981e-12	 2.128250e-25	  -2.131685e-39	 -9.306029e-51	 -6.433970e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.313055e-03	 1.309983e-03	 2.411784e-16	 1.316141e+00	 1.313062e+00	 1.841121e-13	 1.158808e-12	 1.156097e-12	 2.128463e-25	  -1.961150e-39	 -9.926431e-51	 -6.378499e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.313186e-03	 1.310114e-03	 2.412025e-16	 1.316273e+00	 1.313193e+00	 1.841362e-13	 1.158923e-12	 1.156212e-12	 2.128675e-25	  -1.790615e-39	 -1.054683e-50	 -6.323028e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.313317e-03	 1.310245e-03	 2.412265e-16	 1.316404e+00	 1.313324e+00	 1.841603e-13	 1.159039e-12	 1.156327e-12	 2.128887e-25	  -1.790615e-39	 -1.054683e-50	 -6.267557e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.313448e-03	 1.310375e-03	 2.412506e-16	 1.316535e+00	 1.313455e+00	 1.841844e-13	 1.159155e-12	 1.156443e-12	 2.129100e-25	  -2.131685e-39	 -6.204019e-51	 -6.212085e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.313579e-03	 1.310506e-03	 2.412747e-16	 1.316667e+00	 1.313586e+00	 1.842085e-13	 1.159270e-12	 1.156558e-12	 2.129312e-25	  -1.961150e-39	 -1.116723e-50	 -6.156613e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.313710e-03	 1.310637e-03	 2.412987e-16	 1.316798e+00	 1.313717e+00	 1.842327e-13	 1.159386e-12	 1.156673e-12	 2.129525e-25	  -1.961150e-39	 -6.204019e-51	 -6.488921e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.313841e-03	 1.310767e-03	 2.413228e-16	 1.316929e+00	 1.313848e+00	 1.842568e-13	 1.159502e-12	 1.156789e-12	 2.129737e-25	  -1.790615e-39	 -6.824421e-51	 -6.433450e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.313972e-03	 1.310898e-03	 2.413469e-16	 1.317061e+00	 1.313980e+00	 1.842809e-13	 1.159617e-12	 1.156904e-12	 2.129950e-25	  -1.790615e-39	 -9.306029e-51	 -6.377979e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.314103e-03	 1.311029e-03	 2.413710e-16	 1.317192e+00	 1.314111e+00	 1.843051e-13	 1.159733e-12	 1.157020e-12	 2.130162e-25	  -1.875883e-39	 -9.926431e-51	 -6.322508e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.314234e-03	 1.311160e-03	 2.413951e-16	 1.317324e+00	 1.314242e+00	 1.843292e-13	 1.159849e-12	 1.157135e-12	 2.130375e-25	  -2.046417e-39	 -8.685627e-51	 -6.267037e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.314366e-03	 1.311291e-03	 2.414191e-16	 1.317455e+00	 1.314373e+00	 1.843534e-13	 1.159964e-12	 1.157251e-12	 2.130587e-25	  -1.875883e-39	 -9.306029e-51	 -6.211565e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.314497e-03	 1.311421e-03	 2.414432e-16	 1.317586e+00	 1.314504e+00	 1.843775e-13	 1.160080e-12	 1.157366e-12	 2.130800e-25	  -2.046417e-39	 -6.204019e-51	 -6.543873e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.314628e-03	 1.311552e-03	 2.414673e-16	 1.317718e+00	 1.314635e+00	 1.844016e-13	 1.160196e-12	 1.157482e-12	 2.131012e-25	  -1.875883e-39	 -8.065225e-51	 -6.488402e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.314759e-03	 1.311683e-03	 2.414914e-16	 1.317849e+00	 1.314766e+00	 1.844258e-13	 1.160312e-12	 1.157597e-12	 2.131225e-25	  -1.961150e-39	 -1.054683e-50	 -6.432931e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.314890e-03	 1.311814e-03	 2.415155e-16	 1.317981e+00	 1.314897e+00	 1.844499e-13	 1.160427e-12	 1.157713e-12	 2.131438e-25	  -1.790615e-39	 -1.178764e-50	 -6.377460e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.315021e-03	 1.311945e-03	 2.415396e-16	 1.318112e+00	 1.315029e+00	 1.844741e-13	 1.160543e-12	 1.157828e-12	 2.131650e-25	  -1.961150e-39	 -8.685627e-51	 -6.321989e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.315153e-03	 1.312076e-03	 2.415637e-16	 1.318244e+00	 1.315160e+00	 1.844983e-13	 1.160659e-12	 1.157944e-12	 2.131863e-25	  -1.790615e-39	 -1.054683e-50	 -6.266517e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.315284e-03	 1.312207e-03	 2.415878e-16	 1.318375e+00	 1.315291e+00	 1.845224e-13	 1.160775e-12	 1.158059e-12	 2.132076e-25	  -1.961150e-39	 -7.444823e-51	 -6.211046e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.315415e-03	 1.312338e-03	 2.416119e-16	 1.318507e+00	 1.315422e+00	 1.845466e-13	 1.160890e-12	 1.158175e-12	 2.132288e-25	  -1.790615e-39	 -5.583617e-51	 -6.543354e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.315546e-03	 1.312469e-03	 2.416360e-16	 1.318638e+00	 1.315554e+00	 1.845707e-13	 1.161006e-12	 1.158290e-12	 2.132501e-25	  -1.790615e-39	 -9.926431e-51	 -6.487883e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.315678e-03	 1.312600e-03	 2.416601e-16	 1.318770e+00	 1.315685e+00	 1.845949e-13	 1.161122e-12	 1.158406e-12	 2.132714e-25	  -1.790615e-39	 -9.306029e-51	 -6.432412e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.315809e-03	 1.312730e-03	 2.416842e-16	 1.318902e+00	 1.315816e+00	 1.846191e-13	 1.161238e-12	 1.158521e-12	 2.132927e-25	  -2.216952e-39	 -5.583617e-51	 -6.376940e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.315940e-03	 1.312861e-03	 2.417083e-16	 1.319033e+00	 1.315947e+00	 1.846432e-13	 1.161354e-12	 1.158637e-12	 2.133140e-25	  -2.046417e-39	 -6.824421e-51	 -6.321469e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.316071e-03	 1.312992e-03	 2.417324e-16	 1.319165e+00	 1.316079e+00	 1.846674e-13	 1.161470e-12	 1.158752e-12	 2.133352e-25	  -2.046417e-39	 -8.685627e-51	 -6.653777e-46
-7.306764e-15	 1.327163e-31	 -2.879166e-20	 1.316203e-03	 1.313123e-03	 2.417566e-16	 1.319296e+00	 1.316210e+00	 1.846916e-13	 1.161586e-12	 1.158868e-12	 2.133565e-25	  -1.875883e-39	 -8.065225e-51	 -6.598305e-46
